0,1,2
1.0,Shannon Stewart,LF
2.0,Homer Bush,2B
3.0,Raul Mondesí,RF
4.0,Carlos Delgado,1B
5.0,José Cruz,CF
6.0,Brad Fullmer,DH
7.0,Alex Gonzalez,SS
8.0,Darrin Fletcher,C
9.0,Jeff Frye,3B
,Esteban Loaiza,P
