Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,2.0,0.0,1.0,0.0,4.0,0.279,0.374,0.406,0.78,18.0,9.0,0.143,1.22,0.158,-0.016,0.12%,1.72,1.3,2.0,0.0,
Mark Bellhorn 2B,4.0,1.0,2.0,1.0,0.0,2.0,4.0,0.233,0.392,0.404,0.796,11.0,9.0,0.11,1.94,0.177,-0.068,0.09%,2.73,0.7,1.0,1.0,
Kevin Millar 1B-RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.273,0.347,0.373,0.72,15.0,12.0,-0.163,1.66,0.058,-0.22,-0.14%,2.34,-1.8,6.0,3.0,GDP
Cesar Crespo RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.183,0.25,0.433,,,,,,,,,,0.0,0.0,
Manny Ramirez LF,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.358,0.431,0.636,1.067,16.0,10.0,0.137,1.31,0.278,-0.141,0.12%,1.86,0.6,0.0,0.0,"HR,GDP"
Jason Varitek C,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.297,0.416,0.516,0.931,20.0,13.0,0.065,0.91,0.113,-0.049,0.06%,1.29,1.2,8.0,1.0,2B
Doug Mirabelli DH,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.303,0.378,0.697,1.075,9.0,4.0,-0.027,0.85,0.016,-0.043,-0.02%,1.2,-0.3,,,
David Ortiz PH-DH,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.263,0.34,0.539,0.879,11.0,8.0,0.051,0.66,0.07,-0.019,0.04%,0.93,1.6,,,
Kevin Youkilis 3B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.333,0.381,0.5,0.881,14.0,10.0,-0.022,1.01,0.054,-0.077,-0.02%,1.43,-0.7,1.0,1.0,
Gabe Kapler RF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.231,0.255,0.286,0.541,7.0,6.0,-0.069,1.22,0.0,-0.069,-0.06%,1.71,-0.6,1.0,0.0,
Brian Daubach PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.351,0.44,0.791,,,,,,,,,,,,
Dave McCarty PH-1B,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.22,0.316,0.4,0.716,9.0,5.0,0.052,1.34,0.078,-0.025,0.04%,1.9,-0.2,2.0,1.0,
Pokey Reese SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.248,0.298,0.347,0.645,15.0,10.0,-0.139,1.17,0.0,-0.139,-0.12%,1.65,-1.5,2.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,3.0,0.0,
Anastacio Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,5.0,11.0,4.0,3.0,12.0,36.0,0.333,0.389,0.455,0.843,145.0,96.0,0.138,1.23,1.002,-0.866,0.12%,1.74,0.2,27.0,14.0,
