Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.278,0.352,0.382,0.734,16.0,11.0,-0.021,1.37,0.095,-0.117,-0.02%,1.82,-0.0,1.0,4.0,
Scott Hatteberg C,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.23,0.305,0.333,0.638,13.0,9.0,-0.107,1.29,0.029,-0.137,-0.09%,1.72,-0.8,10.0,2.0,
Trot Nixon CF,4.0,2.0,2.0,2.0,1.0,0.0,5.0,0.267,0.376,0.5,0.876,16.0,8.0,0.151,1.21,0.211,-0.06,0.12%,1.6,1.9,0.0,0.0,HR
Manny Ramirez LF,4.0,2.0,2.0,2.0,1.0,2.0,5.0,0.335,0.431,0.655,1.086,16.0,11.0,0.59,1.44,0.681,-0.09,0.47%,1.91,1.4,5.0,1.0,"HR,2B"
Dante Bichette DH,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.345,0.384,0.579,0.963,16.0,11.0,0.01,1.41,0.118,-0.108,0.01%,1.87,0.3,,,2B
Brian Daubach 1B,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.277,0.342,0.54,0.883,15.0,10.0,-0.257,1.82,0.0,-0.257,-0.21%,2.42,-2.0,9.0,0.0,
Chris Stynes 3B,3.0,0.0,2.0,1.0,1.0,0.0,5.0,0.31,0.357,0.479,0.836,16.0,10.0,0.011,1.58,0.139,-0.127,0.01%,2.1,0.7,1.0,3.0,"2B,CS,SF"
Troy O'Leary RF,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.255,0.308,0.441,0.749,15.0,12.0,-0.227,1.61,0.0,-0.227,-0.18%,2.14,-1.6,1.0,0.0,
Mike Lansing SS,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.22,0.275,0.305,0.58,17.0,10.0,-0.085,1.47,0.039,-0.124,-0.07%,1.96,-0.5,3.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Hipolito Pichardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,10.0,5.0,5.0,6.0,44.0,0.263,0.341,0.5,0.841,140.0,92.0,0.065,1.47,1.312,-1.247,0.05%,1.95,-0.5,30.0,12.0,
