Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kelvim Escobar, L (5-8)",6.1,9,6,6,2,6,2,5.32,29,109,65,32,11,22,3,18,8,0,35.0,,,-0.127,0.78,-0.12%,1.19,-1.3
Lance Painter,0.0,1,1,1,0,0,0,5.4,1,3,2,2,0,0,0,1,1,0,,1.0,0.0,-0.03,1.11,-0.03%,1.69,-0.4
John Frascatore,0.1,1,0,0,0,0,0,7.02,2,7,5,4,0,1,0,2,1,0,,2.0,1.0,-0.062,1.31,-0.06%,2.0,-0.5
Pedro Borbon,1.1,1,0,0,0,0,0,4.64,4,15,10,5,1,4,1,3,0,0,,2.0,1.0,-0.037,0.33,-0.03%,0.5,0.1
Team Totals,8.0,12,7,7,2,6,2,7.88,36,134,82,43,12,27,4,24,10,0,35.0,5.0,2.0,-0.256,0.77,-0.23%,1.17,-2.1
