Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jamie Moyer, L (0-2)",6.0,8,2,2,3,8,0,3.93,29,114,70,39,7,24,3,15,7,0,53.0,,,0.099,1.16,0.06%,1.22,1.5
George Sherrill,0.1,1,0,0,1,0,0,5.4,3,14,7,5,1,1,2,0,0,0,,0.0,0.0,-0.029,0.85,-0.02%,0.89,-0.4
Rafael Soriano,1.2,1,0,0,0,2,0,1.35,5,15,13,7,5,1,2,1,0,0,,2.0,0.0,0.118,0.88,0.07%,0.93,1.6
Team Totals,8.0,10,2,2,4,10,0,2.25,37,143,90,51,13,26,7,16,7,0,53.0,2.0,0.0,0.188,1.09,0.12%,1.15,2.6
