Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 1-2-3"
t1,0-0,0,---,"5,(2-2) BFSBX",O,NYY,Derek Jeter,Tim Wakefield,2%,52%,Foul Popfly: C (Behind Home)
t1,0-0,1,---,"2,(0-1) FX",O,NYY,Alex Rodriguez,Tim Wakefield,2%,54%,Foul Popfly: C (Behind Home)
t1,0-0,2,---,"3,(0-2) CFX",O,NYY,Gary Sheffield,Tim Wakefield,1%,55%,Popfly: C
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Javier Vazquez facing 1-2-3"
b1,0-0,0,---,"3,(1-1) CBX",O,BOS,Johnny Damon,Javier Vazquez,-2%,53%,Groundout: 1B unassisted
b1,0-0,1,---,"5,(3-1) BSBBB",,BOS,Mark Bellhorn,Javier Vazquez,2%,55%,Walk
b1,0-0,1,1--,"1,(0-0) X",O,BOS,Manny Ramirez,Javier Vazquez,-3%,52%,Flyball: RF (Deep RF)
b1,0-0,2,1--,"4,(3-0) BBBX",O,BOS,David Ortiz,Javier Vazquez,-2%,50%,Flyball: RF (Deep RF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6","Top of the 2nd, Yankees Batting, Tied 0-0, Red Sox' Tim Wakefield facing 4-5-6"
t2,0-0,0,---,"2,(1-0) BX",R,NYY,Hideki Matsui,Tim Wakefield,-9%,41%,Home Run (Fly Ball to Deep RF)
t2,1-0,0,---,"2,(1-0) BX",O,NYY,Bernie Williams,Tim Wakefield,2%,43%,Groundout: 2B-1B
t2,1-0,1,---,"1,(0-0) X",O,NYY,Jorge Posada,Tim Wakefield,2%,44%,Flyball: RF (Deep RF)
t2,1-0,2,---,"5,(2-2) CBBSX",O,NYY,John Olerud,Tim Wakefield,1%,46%,Popfly: SS (LF-CF)
,,,,,,,,,"1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 0.","1 run, 1 hit, 0 errors, 0 LOB. Yankees 1, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7","Bottom of the 2nd, Red Sox Batting, Behind 0-1, Yankees' Javier Vazquez facing 5-6-7"
b2,0-1,0,---,"4,(0-2) CCFX",O,BOS,Kevin Millar,Javier Vazquez,-3%,43%,Groundout: SS-1B
b2,0-1,1,---,"6,(3-2) CBBFBX",,BOS,Trot Nixon,Javier Vazquez,3%,46%,Single to LF (Line Drive)
b2,0-1,1,1--,"4,(2-1) BBFH",,BOS,Doug Mirabelli,Javier Vazquez,4%,50%,Hit By Pitch; Nixon to 2B
b2,0-1,1,12-,"2,(0-1) FB",,BOS,Orlando Cabrera,Javier Vazquez,3%,52%,Wild Pitch; Nixon to 3B
b2,0-1,1,1-3,"6,(2-2) FB.FBFX",RO,BOS,Orlando Cabrera,Javier Vazquez,0%,53%,Flyball: CF/Sacrifice Fly; Nixon Scores
b2,1-1,2,1--,"3,(1-1) CBX",O,BOS,Bill Mueller,Javier Vazquez,-3%,50%,Groundout: 1B unassisted
,,,,,,,,,"1 run, 1 hit, 0 errors, 1 LOB. Yankees 1, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 1, Red Sox 1.","1 run, 1 hit, 0 errors, 1 LOB. Yankees 1, Red Sox 1."
