Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
John Rheinecker,3.2,8,4,4,1,1,0,5.13,19,76,46,30,2,14,11,6,3,0,29.0,,,-0.228,1.22,-0.17%,1.54,-2.1
Wes Littleton,1.1,0,0,0,2,2,0,0.0,6,23,12,7,3,2,1,1,0,0,,1.0,0.0,0.092,1.2,0.07%,1.5,1.0
"Bryan Corey, L (1-1)",1.1,3,2,2,2,1,0,2.16,8,34,18,10,3,5,1,4,2,0,,0.0,0.0,-0.229,1.25,-0.17%,1.57,-2.1
C.J. Wilson,0.2,0,0,0,0,0,0,4.95,2,7,6,2,3,1,1,1,0,0,,2.0,0.0,0.063,0.94,0.05%,1.18,1.3
Joaquín Benoit,1.0,1,0,0,0,3,0,4.67,4,18,15,11,2,2,1,1,0,0,,0.0,0.0,0.018,0.34,0.01%,0.42,0.6
Team Totals,8.0,12,6,6,5,7,0,6.75,39,158,97,60,13,24,15,13,5,0,29.0,3.0,0.0,-0.284,1.13,-0.21%,1.41,-1.4
