0,1,2
1.0,Kenny Lofton,CF
2.0,Derek Jeter,SS
3.0,Alex Rodriguez,3B
4.0,Jason Giambi,1B
5.0,Gary Sheffield,RF
6.0,Jorge Posada,C
7.0,Hideki Matsui,LF
8.0,Bernie Williams,DH
9.0,Enrique Wilson,2B
,Javier Vazquez,P
