Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.306,0.384,0.472,0.856,18.0,14.0,0.153,0.79,0.215,-0.061,0.01%,0.08,0.3,5.0,0.0,HR
Mark Bellhorn 2B,2.0,1.0,0.0,0.0,2.0,1.0,4.0,0.258,0.368,0.443,0.811,20.0,10.0,-0.002,0.51,0.027,-0.029,0%,0.06,-0.0,0.0,3.0,
Manny Ramirez LF,4.0,1.0,2.0,2.0,0.0,0.0,4.0,0.309,0.399,0.614,1.013,13.0,7.0,0.145,1.18,0.224,-0.079,0.01%,0.12,1.7,0.0,0.0,HR
David Ortiz DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.295,0.372,0.597,0.969,14.0,11.0,-0.141,1.28,0.0,-0.141,-0.01%,0.13,-1.2,,,
Kevin Millar 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.299,0.381,0.476,0.858,18.0,9.0,-0.075,1.1,0.026,-0.1,-0.01%,0.12,-0.4,13.0,0.0,
Trot Nixon RF,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.31,0.372,0.504,0.876,15.0,9.0,0.226,1.27,0.253,-0.027,0.01%,0.13,1.6,2.0,0.0,HR
Gabe Kapler PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.309,0.398,0.707,,,,,,,,,,,,
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.293,0.388,0.473,0.861,13.0,9.0,-0.273,1.72,0.0,-0.273,-0.02%,0.18,-1.7,5.0,1.0,GDP
Orlando Cabrera SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.259,0.304,0.377,0.682,18.0,15.0,-0.061,1.07,0.037,-0.098,-0.00%,0.11,-0.7,1.0,6.0,2B
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.285,0.363,0.449,0.811,18.0,11.0,-0.14,1.25,0.0,-0.14,-0.01%,0.13,-1.1,0.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,32.0,4.0,7.0,4.0,4.0,7.0,36.0,0.219,0.306,0.531,0.837,147.0,95.0,-0.168,1.13,0.782,-0.948,-0.01%,0.12,-1.4,27.0,15.0,
