Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,2.0,2.0,2.0,1.0,0.0,5.0,0.346,0.419,0.462,0.881,26.0,13.0,0.032,0.52,0.063,-0.03,0.03%,0.69,2.4,11.0,2.0,2B
Mark Loretta 2B,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.263,0.333,0.342,0.675,16.0,14.0,-0.023,0.64,0.071,-0.093,-0.02%,0.85,-0.4,3.0,6.0,"2B,GDP"
David Ortiz DH,5.0,1.0,2.0,3.0,0.0,1.0,5.0,0.382,0.5,0.824,1.324,13.0,10.0,0.006,0.79,0.086,-0.081,0.01%,1.05,1.6,,,HR
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.219,0.359,0.219,0.578,15.0,11.0,-0.008,0.5,0.027,-0.035,-0.01%,0.66,-0.3,1.0,0.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.28,0.4,0.4,0.8,19.0,10.0,0.019,0.49,0.044,-0.025,0.01%,0.64,0.1,3.0,1.0,
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.281,0.361,0.531,0.892,14.0,11.0,-0.071,0.67,0.0,-0.071,-0.06%,0.88,-1.4,2.0,5.0,
Dustan Mohr CF,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.143,0.143,0.571,0.714,11.0,8.0,-0.048,0.66,0.0,-0.048,-0.04%,0.87,-0.9,2.0,0.0,
J.T. Snow PH,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.222,0.417,0.222,0.639,7.0,3.0,0.006,0.18,0.006,0.0,0.01%,0.24,0.3,,,
Wily Mo Peña RF,3.0,1.0,0.0,0.0,1.0,2.0,4.0,0.273,0.385,0.636,1.021,19.0,12.0,-0.023,0.4,0.013,-0.036,-0.02%,0.53,-0.1,1.0,0.0,
Alex Gonzalez SS,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.167,0.219,0.2,0.419,10.0,8.0,0.012,0.4,0.027,-0.015,0.01%,0.53,-0.1,2.0,3.0,
Alex Cora PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.333,0.4,0.733,4.0,3.0,-0.014,0.61,0.0,-0.014,-0.01%,0.81,-0.5,,,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,6.0,9.0,6.0,3.0,13.0,39.0,0.25,0.308,0.389,0.697,154.0,103.0,-0.112,0.56,0.337,-0.448,-0.09%,0.74,0.8,27.0,17.0,
