0,1,2
1.0,Frank Catalanotto,DH
2.0,Randy Velarde,2B
3.0,Alex Rodriguez,SS
4.0,Rafael Palmeiro,1B
5.0,Ivan Rodriguez,C
6.0,Ricky Ledee,RF
7.0,Gabe Kapler,CF
8.0,Mike Lamb,3B
9.0,Craig Monroe,LF
,Rob Bell,P
