Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Rodrigo Lopez, W (11-3)",8,4,2,1,1,8,0,3.01,29,114,78,43,13,22,6,13,5,0,75.0,,,0.188,0.61,0.01%,0.05,2.5
Jorge Julio,1,0,0,0,0,0,0,2.09,3,10,7,4,0,3,2,1,0,0,,0.0,0.0,0.002,0.02,0.00%,0.0,0.6
Team Totals,9,4,2,1,1,8,0,1.0,32,124,85,47,13,25,8,14,5,0,75.0,0.0,0.0,0.19,0.56,0.01%,0.04,3.0
