Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ryan Drese, L (7-6)",4.0,5,6,6,2,2,0,5.85,20,74,43,23,8,12,6,9,4,0,28.0,,,-0.366,1.08,-0.17%,0.84,-3.1
Chad Paronto,1.0,1,0,0,0,0,0,5.4,4,12,8,5,1,2,1,3,1,0,,2.0,2.0,-0.044,1.2,-0.02%,0.93,-0.1
Heath Murray,1.1,2,0,0,0,1,0,6.75,5,17,11,5,2,4,1,3,2,0,,0.0,0.0,0.034,0.5,0.02%,0.39,0.5
Jerrod Riggan,0.2,0,0,0,1,1,0,5.4,3,13,5,2,2,1,1,0,0,0,,1.0,0.0,0.028,0.68,0.01%,0.53,0.6
Ricardo Rincon,1.0,2,1,1,0,3,1,3.14,5,20,13,3,3,7,0,2,1,0,,0.0,0.0,-0.027,0.16,-0.01%,0.12,-0.4
Team Totals,8.0,10,7,7,3,7,1,7.88,37,136,80,38,16,26,9,17,8,0,28.0,3.0,2.0,-0.375,0.85,-0.18%,0.66,-2.5
