Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Luis Polonia RF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.229,0.313,0.371,0.684,8.0,7.0,-0.074,1.19,0.041,-0.115,-0.02%,0.43,-0.9,2.0,0.0,
Wendell Magee PH-RF,3.0,1.0,1.0,2.0,0.0,1.0,3.0,0.214,0.241,0.536,0.777,11.0,7.0,0.314,2.58,0.358,-0.044,0.07%,0.93,0.7,1.0,0.0,HR
Gregg Jefferies 3B,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.264,0.316,0.333,0.65,12.0,7.0,-0.088,1.28,0.073,-0.162,-0.02%,0.46,-0.3,0.0,0.0,GDP
Shane Halter 3B,3.0,0.0,2.0,0.0,0.0,1.0,3.0,0.36,0.407,0.56,0.967,12.0,6.0,0.029,2.05,0.119,-0.091,0.01%,0.74,0.3,0.0,1.0,2B
Juan Encarnacion CF,7.0,0.0,2.0,1.0,0.0,0.0,7.0,0.361,0.398,0.515,0.914,23.0,18.0,-0.062,1.44,0.151,-0.213,-0.01%,0.52,-0.8,5.0,0.0,
Juan Gonzalez DH,7.0,1.0,2.0,1.0,0.0,2.0,7.0,0.23,0.288,0.459,0.747,20.0,16.0,-0.099,1.39,0.115,-0.213,-0.02%,0.5,-0.3,,,HR
Bobby Higginson LF,5.0,1.0,2.0,0.0,1.0,0.0,6.0,0.261,0.337,0.424,0.76,24.0,14.0,-0.027,1.37,0.132,-0.159,-0.01%,0.49,0.3,3.0,0.0,3B
Damion Easley 2B,5.0,1.0,1.0,1.0,1.0,0.0,6.0,0.163,0.265,0.256,0.521,15.0,9.0,-0.066,1.43,0.104,-0.17,-0.01%,0.52,-0.1,1.0,6.0,"2B,SB"
Robert Fick C,3.0,1.0,2.0,0.0,1.0,0.0,4.0,0.283,0.34,0.348,0.688,14.0,9.0,0.064,1.0,0.076,-0.012,0.01%,0.36,0.3,2.0,0.0,
Brad Ausmus C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.268,0.371,0.354,0.725,5.0,3.0,-0.149,2.75,0.0,-0.149,-0.03%,0.99,-0.7,3.0,0.0,
Tony Clark 1B,5.0,1.0,2.0,1.0,1.0,0.0,6.0,0.136,0.23,0.258,0.487,18.0,9.0,0.085,1.68,0.225,-0.14,0.02%,0.61,1.2,16.0,1.0,2B
Deivi Cruz SS,5.0,1.0,2.0,0.0,1.0,0.0,6.0,0.253,0.291,0.392,0.683,25.0,15.0,-0.078,2.02,0.122,-0.2,-0.02%,0.73,-0.1,2.0,8.0,"2B,IW"
,,,,,,,,,,,,,,,,,,,,,,,
Mark Johnson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jim Poole P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Matt Anderson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Doug Brocail P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Willie Blair P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Todd Jones P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,53.0,7.0,18.0,7.0,5.0,4.0,58.0,0.34,0.397,0.566,0.963,187.0,120.0,-0.151,1.59,1.516,-1.668,-0.03%,0.57,-0.4,36.0,17.0,
