Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon CF,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.247,0.342,0.434,0.776,14.0,8.0,0.053,0.85,0.084,-0.031,0.04%,1.16,0.8,4.0,0.0,
John Valentin SS,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.2,0.314,0.283,0.598,12.0,9.0,0.043,1.25,0.134,-0.091,0.03%,1.69,0.4,0.0,2.0,GDP
Scott Hatteberg C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.175,0.217,0.281,0.497,16.0,9.0,0.032,1.33,0.091,-0.06,0.03%,1.81,-0.1,5.0,0.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.381,0.463,0.717,1.181,18.0,12.0,-0.273,1.7,0.0,-0.273,-0.22%,2.31,-2.3,1.0,0.0,GDP
Dante Bichette DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.296,0.34,0.429,0.768,10.0,8.0,-0.083,0.77,0.0,-0.083,-0.07%,1.05,-0.9,,,
Troy O'Leary RF,3.0,1.0,2.0,0.0,1.0,1.0,4.0,0.255,0.291,0.443,0.734,16.0,8.0,0.058,0.53,0.071,-0.013,0.05%,0.72,0.8,3.0,0.0,2B
Mike Lansing 2B,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.248,0.274,0.359,0.633,21.0,13.0,0.014,0.81,0.084,-0.07,0.01%,1.1,0.6,2.0,3.0,"2·2B,GDP"
Brian Daubach 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.253,0.321,0.52,0.841,22.0,16.0,-0.12,1.08,0.004,-0.124,-0.10%,1.47,-1.2,11.0,0.0,
Shea Hillenbrand 3B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.287,0.295,0.426,0.721,8.0,8.0,-0.022,0.71,0.032,-0.054,-0.02%,0.96,-0.2,1.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Paxton Crawford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,12.0,3.0,1.0,7.0,36.0,0.343,0.361,0.457,0.818,137.0,91.0,-0.298,1.0,0.5,-0.799,-0.24%,1.36,-2.0,27.0,9.0,
