Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kyle Snyder, L (1-1)",4.2,8,5,5,1,6,0,10.03,22,82,51,30,8,13,9,5,2,0,33.0,,,-0.151,1.33,-0.13%,1.95,-1.6
Rudy Seanez,2.0,2,0,0,1,1,0,4.46,9,34,21,11,4,6,2,5,1,0,,2.0,1.0,-0.009,0.31,-0.01%,0.46,0.2
Julian Tavarez,1.1,4,3,3,0,0,0,5.12,7,35,22,13,0,9,4,3,2,0,,2.0,0.0,0.009,0.19,0.01%,0.27,-1.4
Javier López,1.0,1,0,0,1,0,0,4.32,5,13,6,5,0,1,3,1,0,0,,2.0,2.0,-0.001,0.02,-0.00%,0.02,0.1
Team Totals,9.0,15,8,8,3,7,0,8.0,43,164,100,59,12,29,18,14,5,0,33.0,6.0,3.0,-0.152,0.78,-0.13%,1.14,-2.8
