Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,1.0,0.0,0.0,2.0,1.0,5.0,0.316,0.365,0.44,0.805,31.0,17.0,0.043,0.9,0.087,-0.043,0.14%,4.72,0.2,1.0,0.0,SB
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.276,0.335,0.385,0.721,19.0,11.0,-0.116,1.22,0.0,-0.116,-0.37%,6.41,-1.4,3.0,2.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.299,0.395,0.604,0.999,9.0,8.0,-0.02,0.67,0.05,-0.069,-0.06%,3.52,-0.4,,,2B
Manny Ramirez LF,4.0,2.0,2.0,3.0,0.0,0.0,4.0,0.29,0.384,0.587,0.971,16.0,12.0,0.123,0.68,0.166,-0.043,0.39%,3.56,2.2,3.0,0.0,2·HR
Kevin Millar 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.272,0.355,0.399,0.753,15.0,9.0,-0.055,0.67,0.0,-0.055,-0.18%,3.5,-0.7,7.0,2.0,
John Olerud PH-1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.292,0.348,0.458,0.806,5.0,3.0,-0.01,0.39,0.0,-0.01,-0.03%,2.05,-0.2,1.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.293,0.368,0.422,0.79,19.0,13.0,-0.002,0.57,0.037,-0.039,-0.01%,2.98,-0.2,2.0,2.0,
Doug Mirabelli C,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.224,0.307,0.388,0.695,16.0,12.0,-0.061,0.82,0.0,-0.061,-0.19%,4.29,-0.8,7.0,0.0,
Jason Varitek PH,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.281,0.366,0.49,0.857,2.0,2.0,0.024,0.49,0.024,0.0,0.07%,2.57,0.4,,,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.359,0.449,0.809,14.0,9.0,-0.079,0.8,0.0,-0.079,-0.25%,4.2,-1.1,2.0,0.0,
Tony Graffanino 2B,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.31,0.367,0.426,0.792,12.0,10.0,0.049,0.51,0.064,-0.015,0.15%,2.69,1.1,0.0,3.0,"HR,SB"
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Stanton P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Geremi Gonzalez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,4.0,7.0,4.0,3.0,9.0,37.0,0.206,0.27,0.5,0.77,158.0,106.0,-0.104,0.74,0.428,-0.53,-0.33%,3.91,-0.9,27.0,10.0,
