Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.284,0.38,0.424,0.804,17.0,11.0,-0.003,0.37,0.033,-0.036,-0.00%,0.55,-0.1,2.0,0.0,
Mark Bellhorn 2B,4.0,1.0,1.0,1.0,1.0,2.0,5.0,0.262,0.389,0.427,0.816,23.0,11.0,-0.089,0.49,0.008,-0.097,-0.08%,0.73,-0.1,2.0,2.0,GDP
David Ortiz DH,4.0,3.0,2.0,1.0,1.0,0.0,5.0,0.302,0.356,0.584,0.94,20.0,13.0,0.078,0.29,0.089,-0.011,0.07%,0.42,0.8,,,"HR,2B"
Manny Ramirez LF,4.0,1.0,3.0,5.0,0.0,0.0,4.0,0.337,0.438,0.651,1.089,21.0,14.0,0.186,0.62,0.196,-0.01,0.17%,0.92,4.2,8.0,0.0,"HR,2·2B"
Gabe Kapler LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.258,0.304,0.352,0.656,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.25,0.298,0.423,0.721,10.0,7.0,-0.055,0.49,0.0,-0.055,-0.05%,0.72,-1.2,0.0,0.0,
Cesar Crespo SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.218,0.385,,,,,,,,,,0.0,0.0,
Trot Nixon RF,2.0,2.0,0.0,0.0,2.0,0.0,4.0,0.296,0.412,0.704,1.115,19.0,7.0,-0.028,0.35,0.005,-0.034,-0.03%,0.52,0.1,3.0,0.0,
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.267,0.349,0.394,0.744,15.0,9.0,0.006,0.32,0.019,-0.013,0.01%,0.47,-0.2,6.0,0.0,
Jason Varitek C,4.0,2.0,3.0,1.0,0.0,0.0,4.0,0.286,0.398,0.459,0.858,12.0,8.0,0.054,0.44,0.064,-0.009,0.05%,0.65,1.6,3.0,1.0,
Kevin Youkilis 3B,4.0,1.0,2.0,4.0,0.0,1.0,4.0,0.28,0.376,0.449,0.825,15.0,10.0,-0.016,0.64,0.041,-0.057,-0.01%,0.94,2.8,0.0,2.0,2·2B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Curt Leskanic P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,12.0,13.0,12.0,6.0,4.0,40.0,0.382,0.475,0.706,1.181,154.0,92.0,0.133,0.43,0.455,-0.322,0.12%,0.63,7.6,24.0,5.0,
