Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Coco Crisp CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.264,0.317,0.385,0.702,13.0,8.0,-0.051,1.0,0.035,-0.086,0%,0.0,-0.5,2.0,0.0,
Mark Loretta 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.291,0.351,0.363,0.714,9.0,8.0,-0.102,0.98,0.0,-0.102,0%,0.0,-0.9,10.0,3.0,
David Ortiz DH,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.282,0.404,0.625,1.03,13.0,6.0,0.201,0.61,0.214,-0.013,0%,0.0,1.2,,,HR
Mike Lowell 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.281,0.338,0.46,0.798,15.0,10.0,-0.12,1.1,0.0,-0.12,0%,0.0,-1.1,1.0,5.0,
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.278,0.385,0.408,0.793,8.0,8.0,-0.072,0.78,0.03,-0.102,0%,0.0,-1.0,1.0,0.0,CS
Jason Varitek C,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.247,0.337,0.418,0.754,20.0,12.0,0.038,0.48,0.07,-0.032,0%,0.0,0.2,5.0,1.0,3B
Eric Hinske LF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.26,0.342,0.473,0.816,13.0,8.0,-0.07,1.0,0.023,-0.092,0%,0.0,-0.6,2.0,0.0,2B
Gabe Kapler PR-LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.239,0.325,0.349,0.674,4.0,2.0,0.0,0.01,0.0,0.0,0%,0.0,-0.1,0.0,0.0,
Dustin Pedroia 2B,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.197,0.258,0.295,0.553,9.0,6.0,0.031,1.25,0.121,-0.09,0%,0.0,0.3,2.0,3.0,CS
Alex Cora SS,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.241,0.318,0.295,0.614,10.0,7.0,-0.073,0.87,0.0,-0.073,0%,0.0,-0.7,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Craig Hansen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Craig Breslow P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bryan Corey P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Burns P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,7.0,2.0,2.0,7.0,34.0,0.219,0.265,0.406,0.671,114.0,75.0,-0.218,0.87,0.493,-0.71,0.00%,0.0,-3.2,27.0,17.0,
