Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Darrell May, W (1-4)",5.2,7,2,2,1,5,1,6.4,24,102,69,39,7,23,10,8,1,0,51.0,,,0.078,0.96,0.02%,0.35,0.7
"Jaime Cerda, H (1)",2.0,1,1,1,1,1,1,4.5,8,40,26,20,4,2,4,2,0,0,,3.0,0.0,0.122,0.89,0.03%,0.33,0.9
Scott Sullivan,1.0,1,1,1,1,1,0,4.97,5,20,11,5,1,5,1,2,1,0,,0.0,0.0,0.009,0.13,0.00%,0.05,-0.5
Dennys Reyes,0.1,0,0,0,0,1,0,3.78,1,5,3,1,1,1,0,0,0,0,,1.0,0.0,0.007,0.26,0.00%,0.1,0.3
Team Totals,9.0,9,4,4,3,8,2,4.0,38,167,109,65,13,31,15,12,2,0,51.0,4.0,0.0,0.216,0.8,0.05%,0.29,1.3
