Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Calvin Maduro, L (1-3)",7,5,4,3,0,3,1,5.46,28,113,75,50,8,17,11,14,5,0,56.0,,,0.034,0.6,0.02%,0.65,0.5
Willis Roberts,1,2,0,0,1,0,0,2.25,5,21,12,8,1,3,3,1,1,0,,1.0,1.0,-0.008,0.11,-0.01%,0.11,-0.0
Team Totals,8,7,4,3,1,3,1,3.38,33,134,87,58,9,20,14,15,6,0,56.0,1.0,1.0,0.026,0.5,0.02%,0.55,0.5
