0,1,2
1.0,Chuck Knoblauch,2B
2.0,Derek Jeter,SS
3.0,Paul O'Neill,RF
4.0,Tino Martinez,1B
5.0,David Justice,LF
6.0,Jorge Posada,C
7.0,Jose Canseco,DH
8.0,Scott Brosius,3B
9.0,Clay Bellinger,CF
,Roger Clemens,P
