Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frank Castillo, L (5-4)",7,8,6,2,2,3,0,3.74,33,124,84,60,5,19,13,15,7,0,46.0,,,-0.203,0.76,-0.17%,1.03,-2.1
Paxton Crawford,2,2,1,1,1,1,0,4.75,9,32,20,14,3,3,3,4,1,0,,0.0,0.0,0.002,0.2,0.00%,0.26,0.1
Team Totals,9,10,7,3,3,4,0,3.0,42,156,104,74,8,22,16,19,8,0,46.0,0.0,0.0,-0.201,0.64,-0.16%,0.86,-2.0
