Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,1.0,2.0,5.0,0.231,0.286,0.308,0.593,29.0,17.0,-0.185,1.87,0.065,-0.25,-1.33%,19.37,-1.2,2.0,0.0,"2B,GDP"
Edgar Renteria SS,4.0,0.0,0.0,0.0,1.0,1.0,5.0,0.231,0.286,0.385,0.67,17.0,10.0,-0.101,1.19,0.012,-0.112,-0.65%,12.34,-0.7,1.0,4.0,
David Ortiz DH,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.333,0.333,0.75,1.083,14.0,10.0,-0.032,1.48,0.114,-0.146,-0.10%,15.27,-0.2,,,HR
Manny Ramirez LF,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.3,0.417,0.9,1.317,18.0,10.0,0.272,1.12,0.298,-0.025,1.73%,11.55,2.3,0.0,0.0,2·HR
Trot Nixon RF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.273,0.333,0.273,0.606,13.0,9.0,-0.067,1.65,0.062,-0.129,-0.37%,17.06,-0.5,4.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.083,0.0,0.083,18.0,11.0,-0.009,1.59,0.091,-0.099,-0.08%,16.46,-0.1,0.0,2.0,
John Olerud 1B,2.0,0.0,1.0,0.0,2.0,0.0,4.0,0.286,0.444,0.429,0.873,22.0,10.0,0.155,1.42,0.169,-0.014,0.93%,14.62,1.1,8.0,1.0,
Alejandro Machado PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
Kevin Millar 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,,,,,,,,,,1.0,1.0,
Doug Mirabelli C,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,7.0,-0.076,1.44,0.0,-0.076,-0.43%,14.83,-0.7,5.0,1.0,
Jason Varitek PH-C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3,0.3,0.3,0.6,10.0,7.0,-0.175,2.78,0.0,-0.175,-1.07%,28.73,-1.0,2.0,0.0,
Tony Graffanino 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.25,0.25,0.417,0.667,21.0,15.0,-0.155,2.0,0.043,-0.198,-0.95%,20.62,-0.9,3.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jonathan Papelbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,7.0,3.0,6.0,6.0,38.0,0.219,0.342,0.531,0.873,173.0,106.0,-0.373,1.6,0.854,-1.224,-2.32%,16.53,-1.9,27.0,13.0,
