Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Russ Adams SS,5.0,2.0,2.0,1.0,0.0,0.0,5.0,0.3,0.344,0.4,0.744,12.0,8.0,0.095,0.63,0.124,-0.03,0.07%,0.73,1.3,1.0,3.0,2B
Frank Catalanotto LF,3.0,1.0,2.0,1.0,2.0,1.0,5.0,0.471,0.609,0.824,1.432,23.0,9.0,0.066,0.5,0.067,0.0,0.05%,0.58,1.7,0.0,0.0,2B
Reed Johnson LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.65,0.533,1.183,,,,,,,,,,0.0,0.0,
Vernon Wells CF,5.0,1.0,1.0,4.0,0.0,1.0,5.0,0.375,0.39,0.725,1.115,19.0,13.0,0.157,0.73,0.186,-0.03,0.11%,0.83,1.7,1.0,0.0,HR
Troy Glaus 3B,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.313,0.45,0.563,1.013,24.0,11.0,0.009,0.36,0.02,-0.012,0.01%,0.41,0.0,2.0,2.0,
Lyle Overbay 1B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.278,0.333,0.417,0.75,12.0,8.0,-0.03,0.46,0.022,-0.052,-0.02%,0.53,-0.6,6.0,0.0,GDP
Eric Hinske DH,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.357,0.438,0.357,0.795,14.0,8.0,0.042,0.41,0.051,-0.008,0.03%,0.47,1.2,,,
Gregg Zaun C,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.25,0.25,0.75,1.0,12.0,7.0,0.099,0.54,0.117,-0.018,0.07%,0.61,-0.4,13.0,1.0,"2B,GDP"
Alex Rios RF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.423,0.407,0.808,1.215,14.0,12.0,0.066,0.43,0.071,-0.005,0.05%,0.49,1.1,2.0,0.0,
Aaron Hill 2B,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.265,0.257,0.382,0.639,15.0,9.0,-0.117,0.55,0.0,-0.117,-0.08%,0.62,-3.1,2.0,1.0,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Ted Lilly P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Brian Tallet P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Frasor P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,8.0,12.0,8.0,5.0,3.0,41.0,0.333,0.415,0.5,0.915,145.0,85.0,0.387,0.52,0.658,-0.272,0.27%,0.59,2.8,27.0,7.0,
