Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson CF,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.281,0.41,0.406,0.817,18.0,7.0,0.027,1.03,0.061,-0.034,0.02%,1.43,0.1,1.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.345,0.396,0.598,0.994,10.0,7.0,0.029,1.6,0.123,-0.094,0.02%,2.23,0.7,1.0,4.0,
Nomar Garciaparra SS,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.321,0.374,0.536,0.909,11.0,7.0,0.105,1.61,0.192,-0.087,0.09%,2.24,1.0,2.0,2.0,2B
Manny Ramirez LF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.347,0.495,0.693,1.188,18.0,10.0,-0.142,1.47,0.056,-0.197,-0.12%,2.04,-1.4,2.0,0.0,GDP
Brian Daubach DH,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.318,0.38,0.591,0.971,11.0,6.0,-0.045,0.85,0.0,-0.045,-0.04%,1.19,-0.5,,,
Carlos Baerga PH-DH,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.304,0.32,0.391,0.711,11.0,8.0,-0.203,2.79,0.0,-0.203,-0.17%,3.88,-1.2,,,GDP
Tony Clark 1B,4.0,1.0,2.0,0.0,0.0,0.0,4.0,0.182,0.229,0.273,0.501,19.0,12.0,0.172,1.9,0.202,-0.031,0.14%,2.65,1.0,13.0,0.0,2B
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.318,0.348,0.47,0.818,17.0,10.0,0.072,1.52,0.145,-0.073,0.06%,2.11,-0.1,3.0,2.0,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.268,0.341,0.415,0.755,17.0,9.0,-0.241,2.19,0.0,-0.241,-0.20%,3.04,-1.6,2.0,0.0,
Rey Sanchez 2B,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.261,0.278,0.275,0.553,7.0,5.0,0.094,0.78,0.111,-0.017,0.08%,1.08,1.1,3.0,3.0,
Jose Offerman PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316,0.386,0.526,0.913,1.0,1.0,-0.229,4.85,0.0,-0.229,-0.19%,6.74,-1.2,,,GDP
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,3.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,3.0,8.0,3.0,4.0,2.0,36.0,0.25,0.333,0.313,0.646,140.0,82.0,-0.361,1.67,0.89,-1.251,-0.30%,2.32,-2.0,27.0,14.0,
