Inning,Win Pct
1,0.5
2,0.48
3,0.5
4,0.47
5,0.45
6,0.47
7,0.43
8,0.47
9,0.3
10,0.23
11,0.23
12,0.21
13,0.2
14,0.19
15,0.17
16,0.19
17,0.17
18,0.1
19,0.13
20,0.15
21,0.13
22,0.15
23,0.13
24,0.15
25,0.17
26,0.11
27,0.12
28,0.13
29,0.13
30,0.12
31,0.1
32,0.1
33,0.1
34,0.11
35,0.11
36,0.09
37,0.08
38,0.09
39,0.15
40,0.12
41,0.13
42,0.12
43,0.12
44,0.14
45,0.15
46,0.12
47,0.11
48,0.1
49,0.1
50,0.09
51,0.08
52,0.1
53,0.12
54,0.09
55,0.07
56,0.06
57,0.07
58,0.08
59,0.07
60,0.07
61,0.06
62,0.03
63,0.04
64,0.03
65,0.04
66,0.07
67,0.13
68,0.03
69,0.02
70,0.02
71,0.01
72,0.01
73,0.0
74,0.01
75,0.01
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
