Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Hideo Nomo,4.2,5,5,5,4,9,1,4.09,23,90,50,18,19,13,1,9,4,0,39.0,,,-0.002,1.32,-0.00%,2.52,-0.0
Bill Pulsipher,0.0,1,1,1,0,0,0,4.3,1,4,3,1,1,1,0,1,1,0,,3.0,3.0,-0.321,3.68,-0.37%,7.01,-2.5
Rich Garces,0.0,2,1,1,1,0,0,3.12,3,11,6,3,1,2,1,1,1,0,,1.0,1.0,-0.209,1.22,-0.24%,2.33,-2.1
"Casey Fossum, W (1-0)",2.0,1,0,0,1,3,0,0.0,8,33,22,12,2,8,1,3,2,0,,2.0,0.0,0.098,0.66,0.11%,1.25,1.3
"Rod Beck, H (14)",1.1,0,0,0,0,1,0,3.14,4,14,11,7,0,4,3,0,0,0,,1.0,0.0,0.07,0.65,0.08%,1.23,0.8
"Derek Lowe, S (23)",1.0,1,0,0,0,1,0,3.96,4,11,9,7,0,2,1,2,0,0,,0.0,0.0,0.038,0.68,0.04%,1.29,0.6
Team Totals,9.0,10,7,7,6,14,1,7.0,43,163,101,48,23,30,7,16,8,0,39.0,7.0,4.0,-0.326,1.14,-0.37%,2.17,-2.0
