Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Carl Crawford LF,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.293,0.329,0.443,0.773,22.0,9.0,0.061,0.73,0.1,-0.04,0%,0.0,0.8,4.0,0.0,"HR,IW"
Julio Lugo SS,3.0,1.0,2.0,0.0,2.0,1.0,5.0,0.278,0.345,0.401,0.746,23.0,10.0,0.078,0.79,0.119,-0.041,0%,0.0,1.6,3.0,2.0,"2B,SB"
Aubrey Huff DH,4.0,1.0,1.0,2.0,1.0,1.0,5.0,0.297,0.36,0.49,0.851,22.0,15.0,0.044,0.93,0.094,-0.049,0%,0.0,0.4,,,
Rocco Baldelli CF,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.285,0.334,0.439,0.773,17.0,11.0,0.041,0.74,0.113,-0.072,0%,0.0,0.0,2.0,0.0,HR
Tino Martinez 1B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.264,0.359,0.46,0.819,10.0,8.0,-0.082,0.71,0.01,-0.092,0%,0.0,-0.9,4.0,2.0,SB
José Cruz RF,5.0,0.0,1.0,1.0,0.0,4.0,5.0,0.233,0.332,0.436,0.767,25.0,19.0,-0.022,0.71,0.05,-0.071,0%,0.0,-0.3,1.0,0.0,
B.J. Upton 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.286,0.35,0.438,0.787,16.0,8.0,0.018,0.65,0.052,-0.034,0%,0.0,-0.1,0.0,0.0,SB
Geoff Blum 3B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.218,0.271,0.348,0.619,4.0,2.0,-0.006,0.24,0.0,-0.006,0%,0.0,-0.4,1.0,0.0,
Toby Hall C,5.0,1.0,2.0,0.0,0.0,2.0,5.0,0.264,0.311,0.376,0.687,19.0,14.0,-0.034,0.62,0.023,-0.056,0%,0.0,-0.4,12.0,1.0,
Jorge Cantu 2B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.273,0.316,0.414,0.73,14.0,10.0,-0.079,0.78,0.0,-0.079,0%,0.0,-1.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Scott Kazmir P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Travis Harper P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Danys Báez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,10.0,5.0,6.0,11.0,44.0,0.263,0.364,0.447,0.811,172.0,106.0,0.019,0.74,0.561,-0.54,0.00%,0.0,-0.4,27.0,6.0,
