Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' John Burkett facing 1-2-3"
t1,0-0,0,---,"5,(1-2) FCFBS",O,NYY,Alfonso Soriano,John Burkett,2%,52%,Strikeout Swinging (C-1B)
t1,0-0,1,---,"4,(1-2) CBCS",O,NYY,Derek Jeter,John Burkett,2%,54%,Strikeout Swinging
t1,0-0,2,---,"1,(0-0) X",,NYY,Bernie Williams,John Burkett,-2%,52%,Double to CF (Line Drive to Deep LF-CF)
t1,0-0,2,-2-,"2,(1-0) BX",O,NYY,Jason Giambi,John Burkett,3%,55%,Popfly: 2B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3"
b1,0-0,0,---,"4,(3-0) BBBB",,BOS,Johnny Damon,Roger Clemens,3%,58%,Walk
b1,0-0,0,1--,"3,(1-1) BCC",,BOS,Jose Offerman,Roger Clemens,2%,61%,Damon Steals 2B
b1,0-0,0,-2-,"4,(1-2) BCCS",O,BOS,Jose Offerman,Roger Clemens,-4%,57%,Strikeout Swinging
b1,0-0,1,-2-,"2,(1-0) BX",R,BOS,Nomar Garciaparra,Roger Clemens,8%,64%,Single to RF (Fly Ball to Short RF); Damon Scores
b1,1-0,1,1--,"9,(2-2) CFBFBFFFX",,BOS,Brian Daubach,Roger Clemens,5%,70%,Single to RF (Line Drive to Short RF); Garciaparra to 3B
b1,1-0,1,1-3,"3,(0-2) FFX",R,BOS,Shea Hillenbrand,Roger Clemens,7%,77%,Single to RF (Line Drive to Short RF); Garciaparra Scores; Daubach to 3B
b1,2-0,1,1-3,"6,(3-2) CBSBBX",RO,BOS,Trot Nixon,Roger Clemens,2%,79%,Groundout: SS-1B; Daubach Scores; Hillenbrand to 2B
b1,3-0,2,-2-,"5,(2-2) BBCSX",O,BOS,Jason Varitek,Roger Clemens,-2%,77%,Groundout: 2B-1B
,,,,,,,,,"3 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 3.","3 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 3.","3 runs, 3 hits, 0 errors, 1 LOB. Yankees 0, Red Sox 3."
"Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7","Top of the 2nd, Yankees Batting, Behind 0-3, Red Sox' John Burkett facing 5-6-7"
t2,0-3,0,---,"5,(2-2) CBBFC",O,NYY,Jorge Posada,John Burkett,2%,79%,Strikeout Looking
t2,0-3,1,---,"6,(3-2) BBBCSC",O,NYY,Robin Ventura,John Burkett,1%,80%,Strikeout Looking
t2,0-3,2,---,"1,(0-0) X",,NYY,John Vander Wal,John Burkett,-1%,79%,Single to RF (Line Drive)
t2,0-3,2,1--,"1,(0-0) X",,NYY,Rondell White,John Burkett,-2%,77%,Single to CF (Line Drive to LF-CF); Vander Wal to 2B
t2,0-3,2,12-,"5,(2-2) BFBSC",O,NYY,Nick Johnson,John Burkett,4%,81%,Strikeout Looking
,,,,,,,,,"0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 3.","0 runs, 2 hits, 0 errors, 2 LOB. Yankees 0, Red Sox 3."
