Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Benny Agbayani RF,4.0,0.0,0.0,0.0,1.0,2.0,5.0,0.218,0.281,0.346,0.627,26.0,17.0,-0.052,0.63,0.012,-0.064,-0.00%,0.04,-0.6,0.0,0.0,
Shea Hillenbrand 3B,5.0,1.0,2.0,0.0,0.0,0.0,5.0,0.3,0.334,0.468,0.802,13.0,8.0,0.036,0.82,0.084,-0.048,0.00%,0.05,0.9,0.0,0.0,2B
Nomar Garciaparra SS,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.309,0.352,0.521,0.873,20.0,13.0,-0.114,1.1,0.022,-0.136,-0.00%,0.06,-1.6,1.0,6.0,
Manny Ramirez LF,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.34,0.442,0.64,1.081,16.0,9.0,0.07,0.72,0.099,-0.029,0.00%,0.04,0.8,1.0,0.0,2B
Cliff Floyd DH,4.0,0.0,3.0,1.0,1.0,1.0,5.0,0.298,0.397,0.543,0.94,20.0,11.0,0.099,0.94,0.143,-0.044,0.00%,0.05,1.2,,,
Brian Daubach 1B,3.0,0.0,1.0,1.0,0.0,2.0,3.0,0.266,0.346,0.47,0.817,15.0,11.0,0.012,1.45,0.09,-0.077,0%,0.08,0.3,9.0,1.0,
Doug Mirabelli PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.214,0.291,0.412,0.703,1.0,1.0,-0.034,1.14,0.0,-0.034,-0.00%,0.07,-0.3,,,
Tony Clark 1B,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.211,0.263,0.299,0.562,5.0,3.0,-0.006,0.22,0.0,-0.006,0%,0.01,-0.5,1.0,1.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.263,0.328,0.389,0.718,13.0,8.0,-0.025,0.97,0.053,-0.077,-0.00%,0.06,-0.7,6.0,0.0,
Trot Nixon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.259,0.338,0.479,0.816,14.0,8.0,-0.065,1.02,0.023,-0.088,-0.00%,0.06,-0.6,5.0,0.0,
Lou Merloni 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.262,0.344,0.419,0.762,12.0,6.0,-0.047,0.69,0.0,-0.047,-0.00%,0.04,-0.6,3.0,2.0,
Carlos Baerga PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.303,0.335,0.406,0.741,3.0,3.0,-0.038,1.5,0.0,-0.038,-0.00%,0.09,-0.3,,,
Freddy Sanchez 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,,,,,,,,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
John Burkett P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Willie Banks P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Dustin Hermanson P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,38.0,3.0,10.0,3.0,4.0,10.0,42.0,0.263,0.333,0.316,0.649,158.0,98.0,-0.164,0.91,0.526,-0.688,-0.01%,0.05,-2.0,27.0,13.0,
