0,1,2
1.0,Melvin Mora,SS
2.0,Howie Clark,DH
3.0,Gary Matthews,RF
4.0,Tony Batista,3B
5.0,Jay Gibbons,1B
6.0,Marty Cordova,LF
7.0,Chris Singleton,CF
8.0,Geronimo Gil,C
9.0,Jerry Hairston,2B
,Rodrigo Lopez,P
