Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jake Westbrook, W (8-7)",8,15,6,6,1,1,0,4.45,38,118,77,53,4,20,21,15,8,0,28.0,,,-0.043,1.3,0.00%,0.0,-1.4
"Jason Davis, S (1)",1,0,0,0,0,0,0,4.7,3,13,8,6,2,0,0,3,0,0,,0.0,0.0,0.227,2.85,0.00%,0.0,0.6
Team Totals,9,15,6,6,1,1,0,6.0,41,131,85,59,6,20,21,18,8,0,28.0,0.0,0.0,0.184,1.42,0.00%,0.0,-0.8
