Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 2B,5.0,2.0,2.0,0.0,0.0,1.0,5.0,0.333,0.333,0.417,0.75,13.0,10.0,0.045,0.8,0.087,-0.042,0.03%,1.01,0.5,2.0,3.0,SB
Trot Nixon RF,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.242,0.354,0.409,0.764,16.0,9.0,0.038,0.78,0.082,-0.044,0.03%,0.99,1.0,1.0,0.0,SB
Carl Everett CF,3.0,2.0,1.0,4.0,2.0,1.0,5.0,0.295,0.386,0.534,0.92,30.0,16.0,0.032,0.93,0.061,-0.028,0.03%,1.18,2.0,0.0,1.0,HR
Manny Ramirez DH,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.42,0.5,0.716,1.216,13.0,9.0,0.372,1.27,0.396,-0.024,0.28%,1.62,2.5,,,HR
Troy O'Leary LF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.211,0.24,0.31,0.55,8.0,7.0,-0.023,1.08,0.082,-0.105,-0.02%,1.38,-0.2,1.0,0.0,HR
Jason Varitek C,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.294,0.377,0.382,0.759,24.0,15.0,0.035,0.52,0.053,-0.018,0.03%,0.67,0.2,11.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.311,0.326,0.456,0.782,11.0,8.0,-0.044,0.68,0.013,-0.057,-0.03%,0.87,-0.8,1.0,3.0,
Brian Daubach 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.254,0.286,0.634,0.92,15.0,10.0,-0.075,0.74,0.021,-0.096,-0.06%,0.95,-0.6,11.0,0.0,GDP
Mike Lansing SS,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.22,0.256,0.317,0.573,11.0,7.0,-0.032,0.79,0.03,-0.061,-0.02%,1.01,-0.0,0.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,9.0,12.0,9.0,3.0,7.0,39.0,0.333,0.385,0.583,0.968,141.0,91.0,0.348,0.84,0.825,-0.475,0.27%,1.07,4.6,27.0,13.0,
