0,1,2
1.0,Johnny Damon,CF
2.0,Derek Jeter,SS
3.0,Gary Sheffield,DH
4.0,Alex Rodriguez,3B
5.0,Jorge Posada,C
6.0,Robinson Canó,2B
7.0,Bernie Williams,LF
8.0,Terrence Long,RF
9.0,Andy Phillips,1B
,Jaret Wright,P
