Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 1-2-3"
t1,0-0,0,---,"2,(0-1) CX",O,DET,Luis Polonia,Brian Rose,-2%,48%,Flyball: LF (Short LF)
t1,0-0,1,---,"3,(2-0) BBX",O,DET,Gregg Jefferies,Brian Rose,-2%,46%,Groundout: C-1B
t1,0-0,2,---,"3,(1-1) BFX",O,DET,Juan Encarnacion,Brian Rose,-1%,45%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Tigers' Mark Johnson facing 1-2-3"
b1,0-0,0,---,"4,(2-1) BBCX",O,BOS,Jeff Frye,Mark Johnson,2%,47%,Flyball: LF (Short LF)
b1,0-0,1,---,"2,(0-1) FX",O,BOS,Trot Nixon,Mark Johnson,2%,49%,Groundout: SS-1B
b1,0-0,2,---,"4,(2-1) BBCX",O,BOS,Brian Daubach,Mark Johnson,1%,50%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 0, Red Sox 0."
"Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6","Top of the 2nd, Tigers Batting, Tied 0-0, Red Sox' Brian Rose facing 4-5-6"
t2,0-0,0,---,"2,(0-1) CX",R,DET,Juan Gonzalez,Brian Rose,9%,59%,Home Run (Fly Ball to Deep LF)
t2,1-0,0,---,"3,(1-1) FBX",,DET,Bobby Higginson,Brian Rose,8%,67%,Triple to RF (Line Drive)
t2,1-0,0,--3,"1,(0-0) X",R,DET,Damion Easley,Brian Rose,5%,72%,Double to LF (Line Drive); Higginson Scores
t2,2-0,0,-2-,"2,(1-0) BX",O,DET,Robert Fick,Brian Rose,-1%,71%,Groundout: 1B unassisted; Easley to 3B
t2,2-0,1,--3,"2,(0-1) FX",R,DET,Tony Clark,Brian Rose,4%,75%,Single to LF (Line Drive); Easley Scores
t2,3-0,1,1--,"4,(2-1) BBFX",,DET,Deivi Cruz,Brian Rose,2%,78%,Single to CF (Line Drive); Clark to 2B
t2,3-0,1,12-,"2,(0-1) CX",O,DET,Luis Polonia,Brian Rose,-3%,75%,Flyball: RF
t2,3-0,2,12-,"3,(1-1) CBX",R,DET,Gregg Jefferies,Brian Rose,7%,82%,Single to CF (Line Drive); Clark Scores; Cruz to 3B; Jefferies to 2B/Adv on throw
,,,,,,,,,John Wasdin replaces Brian Rose pitching,John Wasdin replaces Brian Rose pitching,John Wasdin replaces Brian Rose pitching
t2,4-0,2,-23,"3,(0-2) SSX",O,DET,Juan Encarnacion,John Wasdin,-3%,79%,Groundout: 3B-1B
,,,,,,,,,"4 runs, 6 hits, 0 errors, 2 LOB. Tigers 4, Red Sox 0.","4 runs, 6 hits, 0 errors, 2 LOB. Tigers 4, Red Sox 0.","4 runs, 6 hits, 0 errors, 2 LOB. Tigers 4, Red Sox 0."
"Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6","Bottom of the 2nd, Red Sox Batting, Behind 0-4, Tigers' Mark Johnson facing 4-5-6"
b2,0-4,0,---,"3,(2-0) BBX",,BOS,Nomar Garciaparra,Mark Johnson,-3%,76%,Single to LF (Line Drive)
b2,0-4,0,1--,"3,(1-1) CBX",,BOS,Troy O'Leary,Mark Johnson,-5%,71%,Single to CF (Line Drive); Garciaparra to 2B
b2,0-4,0,12-,"6,(3-2) BBBCFB",,BOS,Carl Everett,Mark Johnson,-7%,64%,Walk; Garciaparra to 3B; O'Leary to 2B
b2,0-4,0,123,"2,(0-1) SX",O,BOS,Mike Stanley,Mark Johnson,6%,70%,Lineout: 2B
b2,0-4,1,123,"3,(2-0) BBX",RRR,BOS,Jason Varitek,Mark Johnson,-20%,50%,Single to CF (Line Drive); Garciaparra Scores; O'Leary Scores; Everett Scores/Adv on E8 (throw); Varitek to 3B
b2,3-4,1,--3,"1,(0-0) X",RO,BOS,Wilton Veras,Mark Johnson,-1%,49%,Flyball: RF/Sacrifice Fly; Varitek Scores/unER
b2,4-4,2,---,"3,(1-1) BCX",,BOS,Jeff Frye,Mark Johnson,-1%,47%,Reached on E3 (Ground Ball to Deep 1B)
b2,4-4,2,1--,"2,(1-0) BX",O,BOS,Trot Nixon,Mark Johnson,3%,50%,Flyball: CF
,,,,,,,,,"4 runs, 3 hits, 2 errors, 1 LOB. Tigers 4, Red Sox 4.","4 runs, 3 hits, 2 errors, 1 LOB. Tigers 4, Red Sox 4.","4 runs, 3 hits, 2 errors, 1 LOB. Tigers 4, Red Sox 4."
"Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6","Top of the 3rd, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 4-5-6"
t3,4-4,0,---,"4,(1-2) CBSS",O,DET,Juan Gonzalez,John Wasdin,-3%,47%,Strikeout Swinging
t3,4-4,1,---,"5,(3-1) BFBBB",,DET,Bobby Higginson,John Wasdin,3%,50%,Walk
t3,4-4,1,1--,"3,(1-1) BCX",O,DET,Damion Easley,John Wasdin,-3%,47%,Groundout: 3B-2B/Forceout at 2B
t3,4-4,2,1--,"3,(1-1) BSB",,DET,Robert Fick,John Wasdin,1%,48%,Easley Steals 2B
t3,4-4,2,-2-,"7,(3-2) BSBBFFB",,DET,Robert Fick,John Wasdin,1%,49%,Walk
t3,4-4,2,12-,"4,(3-0) BBBB",,DET,Tony Clark,John Wasdin,3%,52%,Walk; Easley to 3B; Fick to 2B
t3,4-4,2,123,"2,(0-1) CX",O,DET,Deivi Cruz,John Wasdin,-8%,44%,Groundout: 3B unassisted/Forceout at 3B; Clark to 2B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 3 LOB. Tigers 4, Red Sox 4.","0 runs, 0 hits, 0 errors, 3 LOB. Tigers 4, Red Sox 4.","0 runs, 0 hits, 0 errors, 3 LOB. Tigers 4, Red Sox 4."
"Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5","Bottom of the 3rd, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 3-4-5"
b3,4-4,0,---,"1,(0-0) X",O,BOS,Brian Daubach,Mark Johnson,3%,47%,Groundout: 1B unassisted
b3,4-4,1,---,"4,(2-1) BBCX",O,BOS,Nomar Garciaparra,Mark Johnson,2%,49%,Flyball: RF
b3,4-4,2,---,"3,(1-1) BSX",O,BOS,Troy O'Leary,Mark Johnson,1%,50%,Flyball: CF (Short CF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 4, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 4, Red Sox 4.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 4, Red Sox 4."
"Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3","Top of the 4th, Tigers Batting, Tied 4-4, Red Sox' John Wasdin facing 1-2-3"
t4,4-4,0,---,"3,(1-1) FBX",,DET,Luis Polonia,John Wasdin,4%,54%,Single (Ground Ball to Weak 2B)
,,,,,,,,,Rob Stanifer replaces John Wasdin pitching,Rob Stanifer replaces John Wasdin pitching,Rob Stanifer replaces John Wasdin pitching
t4,4-4,0,1--,"4,(1-2) CCBX",OO,DET,Gregg Jefferies,Rob Stanifer,-9%,45%,Ground Ball Double Play: 2B-SS-1B
t4,4-4,2,---,"1,(0-0) X",,DET,Juan Encarnacion,Rob Stanifer,2%,46%,Single to RF (Ground Ball thru Short RF)
t4,4-4,2,1--,"4,(1-2) CCBX",O,DET,Juan Gonzalez,Rob Stanifer,-3%,43%,Flyball: CF
,,,,,,,,,"0 runs, 2 hits, 0 errors, 1 LOB. Tigers 4, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Tigers 4, Red Sox 4.","0 runs, 2 hits, 0 errors, 1 LOB. Tigers 4, Red Sox 4."
"Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8","Bottom of the 4th, Red Sox Batting, Tied 4-4, Tigers' Mark Johnson facing 6-7-8"
