Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.348,0.385,0.575,0.959,18.0,8.0,-0.174,1.53,0.028,-0.203,-0.16%,2.33,-1.2,4.0,1.0,SB
Homer Bush 2B,4.0,1.0,0.0,0.0,1.0,1.0,5.0,0.191,0.254,0.219,0.473,18.0,10.0,-0.097,0.98,0.024,-0.121,-0.09%,1.49,-0.9,2.0,1.0,
Raul Mondesí RF,4.0,2.0,3.0,2.0,1.0,0.0,5.0,0.273,0.322,0.487,0.809,16.0,8.0,0.22,1.11,0.237,-0.018,0.20%,1.69,2.3,2.0,0.0,"HR,2·SB"
Carlos Delgado 1B,4.0,1.0,3.0,0.0,1.0,0.0,5.0,0.359,0.47,0.735,1.205,15.0,7.0,0.124,1.26,0.133,-0.009,0.11%,1.91,1.3,2.0,0.0,IW
Tony Batista 3B,5.0,0.0,1.0,1.0,0.0,2.0,5.0,0.279,0.322,0.533,0.855,22.0,15.0,-0.088,1.97,0.133,-0.221,-0.08%,3.0,-0.6,0.0,0.0,2B
José Cruz CF,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.238,0.319,0.457,0.776,16.0,12.0,-0.115,1.13,0.015,-0.13,-0.10%,1.73,-0.9,4.0,0.0,
Brad Fullmer DH,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.302,0.377,0.534,0.911,17.0,12.0,-0.075,1.01,0.035,-0.11,-0.07%,1.54,-0.9,,,
Alex Gonzalez SS,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.236,0.297,0.354,0.652,13.0,11.0,-0.057,1.37,0.05,-0.106,-0.05%,2.09,-0.8,2.0,1.0,2B
Alberto Castillo C,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.227,0.296,0.295,0.591,27.0,14.0,0.019,1.32,0.069,-0.05,0.02%,2.02,0.1,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Kelvim Escobar P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Lance Painter P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Frascatore P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Pedro Borbon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,4.0,11.0,4.0,5.0,6.0,43.0,0.289,0.372,0.421,0.793,162.0,97.0,-0.243,1.29,0.724,-0.968,-0.22%,1.97,-1.5,24.0,4.0,
