Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,4.0,0.0,3.0,1.0,0.0,1.0,4.0,0.207,0.333,0.322,0.655,7.0,6.0,0.011,0.91,0.1,-0.089,0.01%,1.11,0.7,2.0,4.0,CS
Trot Nixon RF,3.0,2.0,2.0,0.0,1.0,0.0,4.0,0.333,0.4,0.619,1.019,18.0,7.0,0.08,0.64,0.091,-0.011,0.06%,0.79,1.0,2.0,0.0,2B
Brian Daubach DH,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.333,0.412,0.63,1.042,19.0,13.0,0.116,0.9,0.176,-0.06,0.08%,1.1,0.4,,,"2·2B,GDP"
Nomar Garciaparra SS,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.358,0.41,0.505,0.915,13.0,10.0,-0.071,0.97,0.0,-0.071,-0.05%,1.19,-1.2,1.0,4.0,SF
Troy O'Leary LF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.219,0.276,0.417,0.693,19.0,12.0,-0.087,0.74,0.0,-0.087,-0.06%,0.91,-1.3,3.0,0.0,
Carl Everett CF,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.347,0.396,0.705,1.101,11.0,8.0,0.055,0.56,0.093,-0.038,0.04%,0.69,0.4,2.0,0.0,HR
Mike Stanley 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.257,0.371,0.514,0.884,20.0,13.0,-0.058,0.53,0.0,-0.058,-0.04%,0.65,-0.9,7.0,3.0,
Jason Varitek C,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.353,0.464,0.529,0.994,19.0,10.0,0.031,0.48,0.043,-0.013,0.02%,0.58,0.4,7.0,0.0,2B
Wilton Veras 3B,3.0,1.0,1.0,1.0,0.0,1.0,3.0,0.216,0.226,0.275,0.501,10.0,8.0,0.035,0.68,0.07,-0.034,0.03%,0.83,0.6,1.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,5.0,10.0,5.0,2.0,7.0,34.0,0.323,0.353,0.581,0.934,136.0,87.0,0.112,0.73,0.573,-0.461,0.08%,0.89,0.1,27.0,13.0,
