Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Maroth, L (1-3)",3.2,8,7,6,2,0,2,4.86,21,72,43,27,3,13,6,13,6,0,17.0,,,-0.326,0.42,-0.00%,0.01,-4.4
Julio Santana,2.1,1,1,1,2,2,0,3.24,9,29,18,10,5,3,3,2,1,0,,2.0,1.0,-0.009,0.06,0.00%,0.0,-0.2
Jose Lima,2.0,1,0,0,0,2,0,9.79,6,22,14,7,3,4,1,3,2,0,,0.0,0.0,0.001,0.01,0.00%,0.0,1.1
Team Totals,8.0,10,8,7,4,4,2,7.88,36,123,75,44,11,20,10,18,9,0,17.0,2.0,1.0,-0.334,0.26,-0.00%,0.01,-3.5
