Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.295,0.366,0.433,0.798,20.0,12.0,0.057,0.32,0.059,-0.002,0.06%,0.55,-0.1,3.0,0.0,
Trot Nixon RF,5.0,1.0,1.0,1.0,0.0,2.0,5.0,0.277,0.352,0.494,0.846,20.0,14.0,0.053,0.48,0.108,-0.056,0.06%,0.83,-0.8,4.0,0.0,"2B,GDP"
Nomar Garciaparra SS,3.0,2.0,3.0,1.0,0.0,0.0,3.0,0.306,0.344,0.535,0.879,5.0,4.0,0.076,0.46,0.076,0.0,0.08%,0.79,1.4,0.0,1.0,2B
Lou Merloni 2B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.252,0.342,0.378,0.72,5.0,4.0,0.0,0.0,0.0,0.0,0%,0.0,-0.5,0.0,1.0,
Manny Ramirez LF,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.325,0.44,0.605,1.046,7.0,2.0,-0.015,0.65,0.009,-0.024,-0.01%,1.12,0.4,0.0,1.0,HBP
Tony Clark 1B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.226,0.275,0.327,0.602,8.0,6.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,3.0,0.0,
Jason Varitek C,5.0,1.0,2.0,1.0,0.0,1.0,5.0,0.291,0.36,0.428,0.788,13.0,11.0,0.073,0.42,0.087,-0.014,0.07%,0.73,1.5,6.0,0.0,2B
Shea Hillenbrand 3B,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.299,0.331,0.466,0.797,13.0,9.0,0.062,0.49,0.087,-0.025,0.06%,0.85,2.0,1.0,1.0,
Brian Daubach 1B-LF,3.0,2.0,2.0,3.0,1.0,0.0,4.0,0.272,0.358,0.478,0.836,22.0,13.0,0.033,0.23,0.05,-0.017,0.03%,0.39,2.9,10.0,0.0,HR
Carlos Baerga DH,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.296,0.336,0.415,0.75,10.0,5.0,-0.015,0.19,0.0,-0.015,-0.01%,0.32,-1.1,,,
Doug Mirabelli PH-DH,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.232,0.318,0.463,0.781,8.0,5.0,0.003,0.02,0.003,0.0,0.00%,0.03,1.7,,,HR
Rey Sanchez 2B-SS,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.3,0.323,0.377,0.7,13.0,8.0,-0.009,0.1,0.001,-0.011,-0.01%,0.18,0.4,0.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Haney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,12.0,14.0,11.0,3.0,4.0,41.0,0.378,0.439,0.622,1.061,144.0,93.0,0.318,0.32,0.48,-0.164,0.33%,0.56,7.5,27.0,12.0,
