Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3"
t1,0-0,0,---,"4,(1-2) CBFS",O,KCR,Chuck Knoblauch,Frank Castillo,-2%,48%,Strikeout Swinging
t1,0-0,1,---,"2,(1-0) BX",O,KCR,Neifi Perez,Frank Castillo,-2%,46%,Bunt Groundout: P-1B
t1,0-0,2,---,"8,(3-2) BBCBSFFX",,KCR,Carlos Beltrán,Frank Castillo,2%,48%,Double to LF (Line Drive to Deep LF)
t1,0-0,2,-2-,"5,(3-1) BCBBB",,KCR,Mike Sweeney,Frank Castillo,2%,50%,"Walk, Beltrán Steals 3B"
t1,0-0,2,1-3,"2,(1-0) BX",O,KCR,Michael Tucker,Frank Castillo,-5%,45%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Royals 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 2 LOB. Royals 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Royals' Chad Durbin facing 1-2-3"
b1,0-0,0,---,"2,(0-1) CX",O,BOS,Johnny Damon,Chad Durbin,2%,47%,Groundout: 1B-P
b1,0-0,1,---,"4,(1-2) BCSC",O,BOS,Shea Hillenbrand,Chad Durbin,2%,49%,Strikeout Looking
b1,0-0,2,---,"5,(3-1) BBBCB",,BOS,Nomar Garciaparra,Chad Durbin,-1%,48%,Walk
b1,0-0,2,1--,"5,(3-1) CBBBB",,BOS,Manny Ramirez,Chad Durbin,-2%,46%,Walk; Garciaparra to 2B
b1,0-0,2,12-,"7,(3-2) CBBSBFF1",,BOS,Tony Clark,Chad Durbin,-2%,44%,"Garciaparra Picked off 2B, safe on E1; Garciaparra to 3B; Ramirez to 2B"
b1,0-0,2,-23,"8,(3-2) CBBSBFF1B",,BOS,Tony Clark,Chad Durbin,-1%,43%,Walk
b1,0-0,2,123,"6,(3-2) CBBFBC",O,BOS,Brian Daubach,Chad Durbin,7%,50%,Strikeout Looking
,,,,,,,,,"0 runs, 0 hits, 1 error, 3 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 1 error, 3 LOB. Royals 0, Red Sox 0.","0 runs, 0 hits, 1 error, 3 LOB. Royals 0, Red Sox 0."
"Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Royals Batting, Tied 0-0, Red Sox' Frank Castillo facing 6-7-8"
t2,0-0,0,---,"4,(1-2) CCBX",O,KCR,Joe Randa,Frank Castillo,-2%,48%,Groundout: 2B-1B
t2,0-0,1,---,"6,(3-2) CBFBBX",R,KCR,Raul Ibanez,Frank Castillo,10%,58%,Home Run (Fly Ball to Deep RF)
t2,1-0,1,---,"3,(1-1) CBX",O,KCR,A.J. Hinch,Frank Castillo,-2%,56%,Groundout: 3B-1B
t2,1-0,2,---,"6,(3-2) CBFBBB",,KCR,Luis Alicea,Frank Castillo,1%,57%,Walk
