Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Aaron Sele, L (12-4)",8,9,6,6,2,6,3,3.72,34,117,79,47,8,24,9,17,7,0,44,,,-0.232,1.0,0.00%,0.0,-1.6
Team Totals,8,9,6,6,2,6,3,6.75,34,117,79,47,8,24,9,17,7,0,44,,,-0.232,1.0,0.00%,0.0,-1.6
