0,1,2
1.0,Alex Rios,RF
2.0,Adam Lind,LF
3.0,Vernon Wells,CF
4.0,Frank Thomas,DH
5.0,Lyle Overbay,1B
6.0,Aaron Hill,2B
7.0,Gregg Zaun,C
8.0,Royce Clayton,SS
9.0,John McDonald,3B
,Roy Halladay,P
