Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Daniel Cabrera, L (5-8)",4.0,5,7,7,5,3,1,5.4,21,83,40,20,5,15,6,7,2,0,22.0,,,-0.448,1.25,0.00%,0.0,-4.7
Russ Ortiz,2.0,0,1,1,1,0,0,9.4,7,26,11,8,0,3,2,4,1,0,,0.0,0.0,0.05,0.55,0.00%,0.0,0.8
Todd Williams,0.1,2,2,2,0,0,1,4.87,5,23,14,10,0,4,1,3,1,0,,1.0,1.0,-0.162,0.61,0.00%,0.0,-3.0
Bruce Chen,1.2,1,1,1,0,1,1,6.78,6,22,17,10,3,4,2,3,0,0,,2.0,0.0,0.0,0.14,0.00%,0.0,0.6
Team Totals,8.0,8,11,11,6,4,3,12.38,39,154,82,48,8,26,11,17,4,0,22.0,3.0,1.0,-0.56,0.89,0.00%,0.0,-6.4
