Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.324,0.37,0.454,0.824,18.0,11.0,0.117,1.4,0.192,-0.075,0.08%,1.58,0.9,3.0,0.0,
Edgar Renteria SS,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.284,0.344,0.391,0.735,24.0,15.0,0.158,1.71,0.235,-0.077,0.11%,1.94,1.8,2.0,3.0,
David Ortiz DH,4.0,1.0,2.0,1.0,1.0,1.0,5.0,0.294,0.391,0.591,0.982,26.0,11.0,0.329,1.71,0.498,-0.169,0.22%,1.94,0.2,,,"HR,GDP"
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,1.0,4.0,0.285,0.382,0.566,0.948,17.0,10.0,0.009,1.84,0.174,-0.165,0.01%,2.08,0.5,3.0,1.0,2B
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.285,0.362,0.47,0.832,20.0,11.0,-0.098,1.6,0.028,-0.126,-0.07%,1.81,-1.3,1.0,0.0,
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.294,0.369,0.435,0.804,19.0,14.0,-0.217,2.0,0.0,-0.217,-0.15%,2.27,-2.0,2.0,2.0,
John Olerud 1B,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.325,0.36,0.524,0.884,16.0,8.0,-0.046,1.14,0.024,-0.07,-0.03%,1.29,-0.3,5.0,3.0,IW
Doug Mirabelli C,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.228,0.323,0.404,0.727,12.0,8.0,-0.13,1.23,0.0,-0.13,-0.09%,1.39,-1.1,7.0,2.0,
Tony Graffanino 2B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.306,0.373,0.406,0.78,13.0,9.0,-0.044,0.92,0.025,-0.069,-0.03%,1.04,-0.5,2.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Team Totals,34.0,3.0,9.0,2.0,5.0,7.0,39.0,0.265,0.359,0.382,0.741,165.0,97.0,0.078,1.52,1.176,-1.098,0.05%,1.72,-1.7,27.0,13.0,
