0,1,2
1.0,Coco Crisp,LF
2.0,Omar Vizquel,SS
3.0,Ellis Burks,DH
4.0,Jim Thome,1B
5.0,Milton Bradley,CF
6.0,Travis Fryman,3B
7.0,Josh Bard,C
8.0,Brandon Phillips,2B
9.0,Chris Magruder,RF
,Ryan Drese,P
