Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Adam Stern CF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.231,0.286,0.308,0.593,13.0,11.0,-0.19,1.77,0.0,-0.19,-0.13%,2.03,-1.9,4.0,1.0,
Alex Cora 2B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.111,0.2,0.222,0.422,14.0,8.0,-0.167,1.56,0.0,-0.167,-0.11%,1.79,-1.7,2.0,0.0,
David Ortiz DH,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.333,0.44,0.69,1.13,18.0,12.0,-0.057,0.75,0.012,-0.069,-0.04%,0.85,-0.5,,,
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.205,0.34,0.205,0.546,19.0,12.0,-0.043,0.84,0.025,-0.068,-0.03%,0.96,-0.4,2.0,0.0,
Kevin Youkilis 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.303,0.4,0.424,0.824,28.0,19.0,-0.09,0.81,0.0,-0.09,-0.06%,0.93,-1.0,3.0,3.0,
J.T. Snow 1B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.182,0.4,0.182,0.582,10.0,5.0,-0.004,0.79,0.036,-0.039,-0.00%,0.91,0.0,8.0,1.0,
Mark Loretta PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.244,0.34,0.317,0.657,6.0,2.0,0.052,1.06,0.052,0.0,0.03%,1.21,0.4,,,
Wily Mo Peña RF,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.316,0.381,0.632,1.013,17.0,11.0,0.082,1.34,0.15,-0.068,0.06%,1.53,0.9,2.0,0.0,2B
Josh Bard C,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.222,0.3,0.222,0.522,15.0,10.0,-0.013,1.25,0.036,-0.049,-0.01%,1.43,0.1,3.0,3.0,
Jason Varitek PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.267,0.371,0.367,0.738,5.0,3.0,-0.036,1.35,0.0,-0.036,-0.02%,1.55,-0.3,,,
Alex Gonzalez SS,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.216,0.275,0.297,0.572,14.0,9.0,-0.052,1.21,0.053,-0.106,-0.04%,1.38,-0.9,3.0,2.0,HBP
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,0.0,5.0,0.0,3.0,9.0,36.0,0.156,0.25,0.188,0.438,159.0,102.0,-0.518,1.16,0.364,-0.882,-0.36%,1.32,-5.2,27.0,10.0,
