Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"4,(0-2) CFFX",,TBD,Randy Winn,Pedro Martinez,-6%,44%,Double to LF (Line Drive)
t1,0-0,0,-2-,"5,(2-2) BSBSS",O,TBD,Steve Cox,Pedro Martinez,4%,48%,Strikeout Swinging
t1,0-0,1,-2-,"3,(1-1) CBX",O,TBD,Greg Vaughn,Pedro Martinez,3%,52%,Flyball: LF (Deep LF)
t1,0-0,2,-2-,"1,(0-0) X",O,TBD,Fred McGriff,Pedro Martinez,3%,55%,Groundout: 1B unassisted
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Tanyon Sturtze facing 1-2-3"
b1,0-0,0,---,"2,(1-0) BX",,BOS,Chris Stynes,Tanyon Sturtze,3%,58%,Single to CF (Line Drive to Short CF)
b1,0-0,0,1--,"3,(0-2) CCX",O,BOS,Scott Hatteberg,Tanyon Sturtze,-3%,55%,Flyball: LF (Deep LF)
b1,0-0,1,1--,"5,(0-2) CSFFX",,BOS,Trot Nixon,Tanyon Sturtze,3%,59%,Single to LF (Ground Ball thru Short LF); Stynes to 2B
b1,0-0,1,12-,"2,(1-0) BX",RO,BOS,Manny Ramirez,Tanyon Sturtze,4%,63%,Double to CF (Line Drive to Deep CF-RF); Stynes Scores; Nixon out at Hm/CF-2B-C
b1,1-0,2,-2-,"1,(0-0) B",,BOS,Dante Bichette,Tanyon Sturtze,0%,63%,Wild Pitch; Ramirez to 3B
b1,1-0,2,--3,"6,(3-2) BCBFBB",,BOS,Dante Bichette,Tanyon Sturtze,1%,64%,Walk
b1,1-0,2,1-3,"3,(1-1) CBX",O,BOS,Troy O'Leary,Tanyon Sturtze,-4%,60%,Groundout: 2B-1B
,,,,,,,,,"1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 3 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1."
"Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Pedro Martinez facing 5-6-7"
t2,0-1,0,---,"2,(1-0) BX",O,TBD,Ben Grieve,Pedro Martinez,3%,62%,Flyball: RF (Deep RF)
t2,0-1,1,---,"7,(3-2) BBFSBFB",,TBD,Aubrey Huff,Pedro Martinez,-3%,60%,Walk
t2,0-1,1,1--,"6,(3-2) CFBBBX",O,TBD,John Flaherty,Pedro Martinez,2%,62%,Groundout: 3B-1B; Huff to 2B
t2,0-1,2,-2-,"6,(2-2) CSBBFX",O,TBD,Brent Abernathy,Pedro Martinez,3%,65%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1.","0 runs, 0 hits, 0 errors, 1 LOB. Devil Rays 0, Red Sox 1."
