Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sean Douglass, L (0-1)",3,5,5,4,3,5,1,9.45,16,64,37,24,5,8,4,4,3,0,33.0,,,-0.307,0.9,-0.20%,0.97,-3.3
Josh Towers,5,11,10,10,0,3,3,7.9,26,82,61,37,7,17,5,18,7,0,,0.0,0.0,-0.179,0.18,-0.12%,0.19,-7.2
Team Totals,8,16,15,14,3,8,4,15.75,42,146,98,61,12,25,9,22,10,0,33.0,0.0,0.0,-0.486,0.46,-0.32%,0.49,-10.5
