Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Hudson, L (3-5)",5.1,6,6,5,6,3,0,3.92,25,99,54,28,11,15,5,11,6,0,31.0,,,-0.177,1.08,-0.09%,0.93,-1.6
Jeff Tam,0.1,1,0,0,1,0,0,5.19,3,10,5,4,0,1,0,2,2,0,,2.0,1.0,-0.032,0.78,-0.02%,0.67,-0.8
Mike Venafro,1.1,1,0,0,1,0,0,2.57,6,26,16,11,0,5,4,1,0,0,,3.0,1.0,-0.006,0.23,-0.00%,0.2,0.4
Chad Bradford,1.0,0,0,0,0,2,0,1.65,3,11,8,3,1,4,1,0,0,0,,0.0,0.0,0.004,0.05,0.00%,0.04,0.6
Team Totals,8.0,8,6,5,8,5,0,5.62,37,146,83,46,12,25,10,14,8,0,31.0,5.0,2.0,-0.211,0.84,-0.11%,0.73,-1.5
