0,1,2
1.0,Johnny Damon,CF
2.0,Mark Bellhorn,2B
3.0,Kevin Millar,DH
4.0,Manny Ramirez,LF
5.0,Jason Varitek,C
6.0,Bill Mueller,3B
7.0,Dave McCarty,1B
8.0,Gabe Kapler,RF
9.0,Pokey Reese,SS
,Curt Schilling,P
