Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.286,0.347,0.41,0.757,11.0,10.0,-0.031,0.57,0.0,-0.031,0%,0.0,-0.5,2.0,3.0,
Corey Patterson CF,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.276,0.314,0.443,0.757,9.0,7.0,-0.021,0.41,0.0,-0.021,0%,0.0,-0.4,1.0,0.0,
Melvin Mora 3B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.274,0.342,0.391,0.733,12.0,7.0,-0.014,0.26,0.0,-0.014,0%,0.0,-0.2,0.0,1.0,
Miguel Tejada DH,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.33,0.379,0.498,0.878,9.0,6.0,-0.026,0.49,0.0,-0.026,0%,0.0,-0.5,,,
Fernando Tatís LF,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.25,0.313,0.5,0.813,9.0,4.0,0.021,0.34,0.023,-0.003,0%,0.0,0.1,0.0,0.0,
Chris Gomez 1B,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.341,0.387,0.439,0.827,5.0,4.0,-0.049,0.56,0.0,-0.049,0%,0.0,-0.7,2.0,1.0,GDP
David Newhan RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.252,0.294,0.374,0.668,2.0,1.0,-0.023,0.87,0.0,-0.023,0%,0.0,-0.3,3.0,0.0,
Brandon Fahey SS,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.235,0.307,0.307,0.614,3.0,2.0,-0.016,0.61,0.0,-0.016,0%,0.0,-0.2,1.0,0.0,
Raul Chavez C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.179,0.207,0.179,0.385,1.0,1.0,-0.01,0.37,0.0,-0.01,0%,0.0,-0.1,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hayden Penn P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Julio Manon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Russ Ortiz P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,14.0,0.0,0.0,0.0,1.0,6.0,15.0,0.0,0.067,0.0,0.067,61.0,42.0,-0.169,0.47,0.023,-0.193,0.00%,0.0,-2.9,15.0,5.0,
