Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Alex Sanchez CF,5.0,0.0,2.0,1.0,0.0,1.0,5.0,0.27,0.305,0.35,0.654,14.0,11.0,-0.045,0.99,0.066,-0.111,0%,0.0,0.2,2.0,0.0,SB
Warren Morris 2B,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.314,0.314,0.529,0.843,13.0,9.0,-0.258,1.73,0.0,-0.258,0%,0.0,-2.0,1.0,1.0,
Bobby Higginson RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.246,0.337,0.349,0.686,18.0,11.0,-0.064,1.22,0.042,-0.106,0%,0.0,-0.5,3.0,0.0,
Dmitri Young LF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.28,0.356,0.529,0.886,17.0,9.0,-0.081,1.16,0.023,-0.103,0%,0.0,-0.8,2.0,0.0,
Eric Munson 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.249,0.322,0.438,0.76,14.0,9.0,-0.051,1.1,0.041,-0.092,0%,0.0,-0.5,1.0,1.0,
Kevin Witt 1B,4.0,0.0,2.0,0.0,0.0,2.0,4.0,0.287,0.333,0.46,0.793,15.0,13.0,-0.034,1.04,0.036,-0.07,0%,0.0,-0.2,8.0,2.0,
Shane Halter DH,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.22,0.263,0.36,0.623,14.0,9.0,-0.129,1.15,0.0,-0.129,0%,0.0,-1.2,,,
A.J. Hinch C,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.188,0.222,0.375,0.597,9.0,6.0,0.053,1.19,0.116,-0.063,0%,0.0,0.4,3.0,0.0,3B
Ramon Santiago PH,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.238,0.309,0.281,0.59,8.0,5.0,0.01,0.16,0.01,0.0,0%,0.0,0.2,,,2B
Omar Infante SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.212,0.275,0.242,0.518,14.0,9.0,-0.005,0.99,0.039,-0.044,0%,0.0,0.1,2.0,3.0,
Craig Monroe PH,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.216,0.283,0.371,0.654,7.0,3.0,0.021,0.49,0.021,0.0,0%,0.0,0.1,,,
,,,,,,,,,,,,,,,,,,,,,,,
Jeremy Bonderman P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Fernando Rodney P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Steve Avery P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Spurling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,34.0,1.0,6.0,1.0,4.0,6.0,38.0,0.176,0.263,0.265,0.528,143.0,94.0,-0.583,1.14,0.394,-0.976,0.00%,0.0,-4.2,24.0,7.0,
