Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.303,0.303,0.364,0.667,26.0,17.0,-0.052,0.88,0.045,-0.097,-0.03%,0.95,-0.6,5.0,0.0,2B
Trot Nixon RF,2.0,1.0,1.0,1.0,3.0,0.0,5.0,0.286,0.448,0.619,1.067,22.0,7.0,0.174,0.88,0.201,-0.027,0.11%,0.94,1.4,0.0,0.0,HR
Manny Ramirez LF,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.219,0.306,0.281,0.587,17.0,9.0,0.064,1.22,0.142,-0.078,0.04%,1.3,0.8,3.0,0.0,2B
David Ortiz DH,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.345,0.394,0.69,1.084,11.0,5.0,-0.117,1.41,0.0,-0.117,-0.07%,1.51,-1.3,,,SF
Kevin Millar 1B,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.25,0.387,0.25,0.637,17.0,8.0,-0.026,1.11,0.043,-0.069,-0.02%,1.19,-0.3,8.0,0.0,HBP
Edgar Renteria SS,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.219,0.219,0.25,0.469,11.0,7.0,-0.034,1.43,0.062,-0.096,-0.02%,1.53,-0.5,1.0,3.0,
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.348,0.375,0.652,1.027,16.0,10.0,-0.078,1.3,0.033,-0.111,-0.05%,1.4,-0.6,9.0,0.0,
Bill Mueller 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.222,0.3,0.259,0.559,16.0,10.0,-0.048,0.99,0.048,-0.096,-0.03%,1.06,-0.7,0.0,2.0,GDP
Ramón Vázquez 2B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.2,0.2,0.2,0.4,13.0,7.0,-0.098,1.34,0.0,-0.098,-0.06%,1.43,-1.0,1.0,4.0,
Mark Bellhorn PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.259,0.31,0.333,0.644,3.0,2.0,-0.027,1.01,0.0,-0.027,-0.02%,1.08,-0.3,,,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Blaine Neal P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
John Halama P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,32.0,2.0,7.0,2.0,5.0,3.0,39.0,0.219,0.333,0.375,0.708,152.0,82.0,-0.242,1.15,0.574,-0.816,-0.16%,1.23,-2.9,27.0,11.0,
