Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Chris Stynes 3B,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.299,0.352,0.455,0.807,16.0,11.0,-0.043,1.14,0.048,-0.09,-0.05%,2.24,-0.3,1.0,0.0,
Mike Lansing 2B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.254,0.302,0.373,0.675,11.0,6.0,0.057,1.07,0.102,-0.045,0.07%,2.09,0.6,1.0,7.0,
Nomar Garciaparra SS,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.273,0.333,0.545,0.879,13.0,9.0,0.014,1.42,0.081,-0.067,0.02%,2.79,0.3,4.0,2.0,HBP
Manny Ramirez DH,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.316,0.416,0.635,1.051,10.0,8.0,-0.27,2.0,0.0,-0.27,-0.32%,3.93,-2.3,,,GDP
Dante Bichette LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.307,0.345,0.515,0.86,7.0,5.0,-0.069,1.42,0.051,-0.119,-0.08%,2.77,-0.6,0.0,0.0,
Carl Everett CF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.273,0.333,0.455,0.788,17.0,12.0,0.071,1.16,0.144,-0.073,0.08%,2.27,0.6,4.0,0.0,2B
Brian Daubach 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.263,0.352,0.515,0.867,10.0,7.0,-0.093,1.43,0.0,-0.093,-0.11%,2.8,-0.6,10.0,0.0,
Doug Mirabelli C,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.177,0.292,0.302,0.594,13.0,7.0,0.023,1.15,0.036,-0.014,0.03%,2.25,0.3,6.0,2.0,
Darren Lewis RF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.26,0.294,0.375,0.669,8.0,7.0,-0.128,1.2,0.0,-0.128,-0.15%,2.35,-0.9,1.0,0.0,CS
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,31.0,2.0,5.0,2.0,1.0,4.0,33.0,0.161,0.212,0.194,0.406,105.0,72.0,-0.438,1.33,0.462,-0.899,-0.51%,2.62,-3.0,27.0,13.0,
