Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.383,0.421,0.511,0.932,16.0,7.0,0.0,0.5,0.044,-0.044,0%,0.64,0.0,1.0,0.0,"2B,IW"
Edgar Renteria SS,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.246,0.303,0.344,0.647,19.0,15.0,-0.029,0.45,0.008,-0.037,-0.02%,0.57,-0.2,6.0,3.0,
Manny Ramirez LF,5.0,1.0,1.0,2.0,0.0,2.0,5.0,0.241,0.374,0.527,0.901,12.0,10.0,0.046,0.5,0.086,-0.04,0.03%,0.64,-0.1,0.0,0.0,HR
David Ortiz DH,4.0,2.0,2.0,0.0,1.0,1.0,5.0,0.282,0.349,0.588,0.937,23.0,14.0,0.194,1.06,0.207,-0.013,0.15%,1.35,0.9,,,2B
Kevin Millar 1B,3.0,0.0,0.0,0.0,1.0,2.0,5.0,0.25,0.368,0.35,0.718,25.0,10.0,-0.158,1.49,0.019,-0.177,-0.12%,1.91,-0.5,6.0,3.0,HBP
Jason Varitek C,4.0,2.0,3.0,3.0,1.0,1.0,5.0,0.343,0.396,0.627,1.024,22.0,12.0,0.903,1.46,0.906,-0.004,0.69%,1.86,3.5,5.0,0.0,"HR,2B"
Jay Payton RF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.194,0.239,0.29,0.529,12.0,7.0,-0.082,0.7,0.0,-0.082,-0.06%,0.9,-1.9,4.0,0.0,
Bill Mueller 3B,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.25,0.358,0.315,0.673,15.0,8.0,0.073,0.7,0.104,-0.031,0.06%,0.89,0.8,1.0,0.0,
Mark Bellhorn 2B,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.216,0.321,0.33,0.651,19.0,13.0,-0.045,0.43,0.0,-0.045,-0.03%,0.55,-1.1,1.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Clement P,,,,,,,,,,,,,,,,,,,,,3.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,36.0,6.0,11.0,6.0,5.0,10.0,42.0,0.306,0.405,0.556,0.96,163.0,96.0,0.902,0.82,1.374,-0.473,0.69%,1.05,1.3,27.0,11.0,
