Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jeff Weaver,6.1,2,2,2,3,4,0,5.27,26,113,65,35,5,25,4,13,1,0,62.0,,,0.314,1.07,0.21%,1.19,3.0
"Chris Hammond, BS (3), L (2-1)",0.0,2,2,2,0,0,2,3.46,2,10,6,4,0,2,0,2,0,0,,2.0,2.0,-0.558,1.96,-0.37%,2.19,-3.3
Armando Benitez,0.1,1,1,0,0,0,0,3.09,2,8,5,4,0,1,1,1,0,0,,0.0,0.0,-0.006,0.94,-0.00%,1.04,-0.0
Jesse Orosco,0.1,1,1,1,2,0,0,7.52,4,12,3,2,0,1,0,2,0,0,,1.0,1.0,-0.155,0.91,-0.10%,1.01,-1.6
Antonio Osuna,1.0,1,0,0,0,2,0,2.64,4,24,15,7,6,2,0,2,1,0,,0.0,0.0,0.008,0.14,0.01%,0.15,0.6
Team Totals,8.0,7,6,4,5,6,2,4.5,38,167,94,52,11,31,5,20,2,0,62.0,3.0,3.0,-0.397,0.99,-0.26%,1.1,-1.4
