Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jeff Karstens, L (0-1)",4.1,9,7,7,2,1,1,14.54,24,89,58,40,3,15,8,13,4,0,16.0,,,-0.47,1.07,-0.34%,1.26,-4.7
Brian Bruney,1.0,2,0,0,0,0,0,0.87,5,33,22,18,0,4,3,2,1,0,,1.0,0.0,0.019,0.62,0.01%,0.74,0.4
Sean Henn,0.2,0,0,0,1,1,0,0.79,3,8,4,1,1,2,0,1,0,0,,1.0,0.0,0.029,0.55,0.02%,0.65,0.7
Scott Proctor,1.0,1,0,0,2,0,0,2.45,6,22,11,8,0,3,0,4,1,0,,0.0,0.0,0.029,0.7,0.02%,0.83,0.6
Kyle Farnsworth,1.0,1,0,0,0,0,0,6.14,3,16,9,5,1,3,1,2,1,0,,0.0,0.0,0.018,0.3,0.01%,0.35,0.6
Team Totals,8.0,13,7,7,5,2,1,7.88,41,168,104,72,5,27,12,22,7,0,16.0,2.0,0.0,-0.375,0.87,-0.27%,1.04,-2.3
