0,1,2
1.0,Rocco Baldelli,CF
2.0,Delmon Young,RF
3.0,Carl Crawford,LF
4.0,Greg Norton,DH
5.0,Ty Wigginton,1B
6.0,Jorge Cantu,2B
7.0,B.J. Upton,3B
8.0,Shawn Riggans,C
9.0,Tomas Perez,SS
,Tim Corcoran,P
