Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,3.0,3.0,0.0,1.0,5.0,0.309,0.389,0.485,0.874,14.0,9.0,0.217,0.76,0.226,-0.009,0.23%,1.36,2.3,4.0,0.0,HR
Mark Bellhorn 2B,4.0,3.0,2.0,1.0,1.0,1.0,5.0,0.261,0.377,0.435,0.812,20.0,9.0,0.083,0.47,0.097,-0.014,0.09%,0.83,1.4,0.0,1.0,"HR,2B"
David Ortiz DH,4.0,2.0,2.0,1.0,1.0,0.0,5.0,0.307,0.372,0.615,0.987,18.0,9.0,0.073,0.51,0.092,-0.019,0.08%,0.9,1.8,,,2B
Manny Ramirez LF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.326,0.422,0.64,1.062,19.0,13.0,-0.083,0.59,0.003,-0.086,-0.09%,1.06,-1.0,2.0,0.0,
Nomar Garciaparra SS,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.32,0.364,0.507,0.871,16.0,14.0,-0.083,0.64,0.006,-0.089,-0.09%,1.15,-1.9,1.0,2.0,
Kevin Millar 1B,4.0,1.0,3.0,4.0,0.0,0.0,5.0,0.297,0.372,0.461,0.832,23.0,13.0,0.191,0.77,0.197,-0.006,0.21%,1.37,3.4,7.0,1.0,"HR,HBP"
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.316,0.373,0.689,,,,,,,,,,1.0,0.0,
Bill Mueller 3B,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.265,0.339,0.436,0.775,13.0,5.0,-0.065,0.62,0.001,-0.066,-0.07%,1.1,-0.9,0.0,1.0,
Doug Mirabelli C,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.278,0.343,0.589,0.932,17.0,10.0,0.019,0.38,0.036,-0.016,0.02%,0.68,-0.9,9.0,1.0,HBP
Gabe Kapler RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.266,0.306,0.402,0.708,10.0,8.0,0.036,0.51,0.053,-0.017,0.04%,0.92,0.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Team Totals,37.0,9.0,13.0,9.0,3.0,6.0,42.0,0.351,0.429,0.649,1.077,150.0,90.0,0.388,0.59,0.711,-0.322,0.42%,1.06,4.2,27.0,8.0,
