Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Trot Nixon RF,2.0,1.0,0.0,1.0,1.0,0.0,5.0,0.182,0.367,0.5,0.867,19.0,9.0,0.054,0.39,0.054,0.0,0.04%,0.47,0.5,0.0,0.0,"HBP,SF"
Jose Offerman 2B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.444,0.5,0.5,1.0,19.0,10.0,-0.035,0.44,0.005,-0.039,-0.03%,0.53,0.0,4.0,2.0,
Lou Merloni 2B,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,0.4,2.0,1.0,
Carl Everett CF,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.321,0.367,0.571,0.938,19.0,12.0,0.063,0.71,0.076,-0.013,0.05%,0.85,0.9,1.0,0.0,SB
Darren Lewis CF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.182,0.1,0.282,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.4,1.0,0.0,
Manny Ramirez DH,3.0,0.0,1.0,2.0,1.0,2.0,4.0,0.375,0.483,0.5,0.983,22.0,15.0,-0.058,0.58,0.014,-0.072,-0.04%,0.7,0.8,,,
Dante Bichette PH-DH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,,,
Troy O'Leary LF,5.0,0.0,1.0,0.0,0.0,1.0,5.0,0.048,0.091,0.048,0.139,20.0,16.0,-0.062,0.44,0.002,-0.064,-0.04%,0.53,-0.8,1.0,0.0,
Jason Varitek C,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.217,0.28,0.348,0.628,16.0,10.0,0.092,0.34,0.092,0.0,0.07%,0.41,0.8,5.0,2.0,2·2B
Shea Hillenbrand 3B,4.0,2.0,1.0,0.0,0.0,0.0,4.0,0.321,0.321,0.5,0.821,21.0,15.0,0.057,0.46,0.058,-0.002,0.04%,0.55,0.3,1.0,3.0,
Brian Daubach 1B,4.0,3.0,3.0,5.0,0.0,1.0,4.0,0.269,0.296,0.808,1.104,22.0,15.0,0.181,0.6,0.181,0.0,0.13%,0.72,3.9,8.0,3.0,"2·HR,2B"
Mike Lansing SS,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.214,0.267,0.5,0.767,14.0,9.0,0.001,0.31,0.005,-0.004,0.00%,0.37,-0.8,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Hideo Nomo P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,36.0,10.0,12.0,10.0,3.0,7.0,41.0,0.333,0.39,0.583,0.974,179.0,117.0,0.293,0.45,0.487,-0.194,0.21%,0.53,5.6,27.0,15.0,
