0,1,2
1.0,Derek Jeter,SS
2.0,Nick Johnson,DH
3.0,Jason Giambi,1B
4.0,Bernie Williams,CF
5.0,Hideki Matsui,LF
6.0,Jorge Posada,C
7.0,Aaron Boone,3B
8.0,Juan Rivera,RF
9.0,Enrique Wilson,2B
,Roger Clemens,P
