Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3,0.375,0.462,0.836,16.0,11.0,-0.078,0.71,0.0,-0.078,-0.09%,1.36,-1.2,1.0,0.0,
Doug Mientkiewicz 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.248,0.336,0.357,0.693,18.0,11.0,-0.077,0.73,0.0,-0.077,-0.09%,1.38,-0.9,8.0,1.0,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.317,0.406,0.611,1.017,25.0,18.0,-0.055,0.52,0.0,-0.055,-0.06%,0.98,-0.6,2.0,0.0,
Gabe Kapler RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.325,0.435,0.76,,,,,,,,,,0.0,0.0,
David Ortiz DH,3.0,2.0,2.0,0.0,0.0,1.0,4.0,0.308,0.374,0.61,0.984,13.0,9.0,0.047,0.74,0.071,-0.025,0.05%,1.41,0.4,,,HBP
Kevin Millar RF,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.298,0.377,0.448,0.826,14.0,6.0,0.084,1.02,0.104,-0.02,0.10%,1.94,0.4,2.0,0.0,
Dave Roberts LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.339,0.358,0.698,,,,,,,,,,2.0,0.0,
Jason Varitek C,4.0,2.0,2.0,2.0,0.0,1.0,4.0,0.283,0.379,0.462,0.841,11.0,8.0,0.322,1.37,0.336,-0.014,0.37%,2.6,2.1,9.0,0.0,2B
Orlando Cabrera SS,4.0,1.0,1.0,2.0,0.0,0.0,4.0,0.243,0.292,0.339,0.631,6.0,6.0,0.079,1.09,0.107,-0.028,0.09%,2.06,0.4,0.0,0.0,
Bill Mueller 2B,4.0,1.0,2.0,2.0,0.0,1.0,4.0,0.265,0.342,0.432,0.774,13.0,8.0,0.107,0.8,0.127,-0.021,0.12%,1.52,1.3,1.0,4.0,
Kevin Youkilis 3B,3.0,0.0,1.0,2.0,0.0,2.0,3.0,0.28,0.382,0.46,0.842,18.0,10.0,0.032,0.69,0.067,-0.034,0.04%,1.3,1.3,0.0,1.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,2.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,8.0,9.0,8.0,1.0,8.0,35.0,0.273,0.314,0.333,0.648,134.0,87.0,0.461,0.86,0.812,-0.352,0.52%,1.62,3.2,27.0,7.0,
