Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Burkett, W (6-3)",6,4,1,1,2,5,0,5.32,22,94,57,30,8,19,8,7,2,0,63.0,,,0.286,1.15,0.25%,1.67,2.4
"Mike Timlin, H (8)",1,0,0,0,0,1,0,3.63,3,9,7,5,2,0,1,1,0,0,,0.0,0.0,0.101,1.28,0.09%,1.85,0.6
"Alan Embree, H (5)",1,1,0,0,0,1,0,3.9,3,15,9,7,1,1,2,0,0,0,,0.0,0.0,0.129,1.94,0.11%,2.8,0.6
Jason Shiell,1,3,1,1,0,2,0,4.87,6,23,17,11,4,2,2,2,1,0,,0.0,0.0,0.0,0.0,0.00%,0.0,-0.4
Team Totals,9,8,2,2,2,9,0,2.0,34,141,90,53,15,22,13,10,3,0,63.0,0.0,0.0,0.516,1.06,0.45%,1.53,3.2
